,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
64,20/11/20,mahasiswa,"Permisi pak. Izin bertanya terkait panjang vektor pada word2vec, apakah yang dimaksud adalah hidden neuron nya pak? ",1,1,14,3,"['permisi', 'izin', 'kait', 'vektor', 'word2vec', 'maksud', 'hidden', 'neuron', 'nya']"
65,20/11/20,dosen,"Baik [MHS], bisa 2 pilihan berikut, utk pengujian > V = dari panjang vocabulary dari dokumen yg ada, brp bnyk kata unik atau dari kata di kamus yg unik > N = utk hidden neuron-nya  Saran saya, minimal menguji yg N saja.   Analisis saya, skema word embedding word2Vec, jika di hubungkan dgn alg. neural network / deep learning, ini bisa utk general purpose, bukan hanya untuk query expansion. ",1,1,14,3,"['mahasiswa', '2', 'pilih', 'uji', 'v', 'vocabulary', 'dokumen', 'unik', 'kamus', 'unik', 'hidden', 'neuron', 'saran', 'minimal', 'uji', 'analisis', 'skema', 'word', 'embedding', 'word2vec', 'hubung', 'alg', 'neural', 'network', 'deep', 'learning', 'general', 'purpose', 'kueri', 'expansion']"
66,20/11/20,dosen,www.rpubs.com/ahmadhusain/wordembedding,1,1,14,3,['url']
67,20/11/20,dosen,*atau dgn metode lainnya.,1,1,14,3,['metode']
68,20/11/20,mahasiswa,"Baik pak. Jika saya menggunakan pengujian variabel N, berarti pada rumusan masalah saya juga menulis ""Bagaimana nilai parameter k pada evaluasi dan jumlah hidden neuron terbaik pada word2vec untuk pemeroleha informasi...""? ",1,1,14,3,"['uji', 'variabel', 'arti', 'rumus', 'tulis', 'nilai', 'parameter', 'k', 'evaluasi', 'hidden', 'neuron', 'word2vec', 'pemeroleha', 'informasi']"
69,20/11/20,dosen,Benar [MHS],1,1,14,3,['mahasiswa']
70,20/11/20,mahasiswa,"Baik pak, terima kasih banyak. ",1,1,14,3,"['terima', 'kasih']"
71,23/11/20,mahasiswa,"Selamat siang pak. Mohon maaf menggangu. Saya [MHS], salah satu mahasiswa bimbingan skripsi bapak.  Terima kasih ata review yang diberikan sebelumnya. Berdasarkan review tersebut, saya ada beberapa pertanyaan: 1. Pada bimbingan terakhir dengan Pak [DOSEN], beliau meminta untuk menambahkan noise pada data sebanyak -+ 2kali dari data yang saya gunakan berupa berita random. Jadi -+ akan ada 600 data bertia artikel. Query yang akan saya gunakan untuk pengujian ada 5 buah query. Apakah dengan 600 data sebaiknya tetap menggunakan 30 partisipan pak? Disebabkan waktu itu Pak [DOSEN] berkata bahwa 3 saja cukup asalkan diuji derajat kesepakatannya, di mana sudah saya masukkan ke dalam perancangan pengujian menggunakan Fleiss Kappa Measure. 2. Untuk anotasi artikel yang dilakukan oleh partisipan, dilakukan setiap pengujian (setiap skenario, misal perubahan nilai k, perubahan nilai hidden neuron) atau dilakukan langsung kepada seluruh dokumen terhadap 5 query yang diberikan saja? 3. Dikarenakan evaluasi yang akan saya gunakan ada perbandingan nilai hidden neuron, apakah hal tersebut juga perlu dimasukkan ke dalam perhitungan manual? Atau saya hanya perlu menghitung precision@k dan recall@k aja pada perhitungan manual? 5. Mohon maaf jika saya kurang mengerti. Apakah yang dimaksud denga skenario pengujian adalah pengujian masing2 kasus. Seperti yang ada di rumusan masalah, skenario 1 menguji nilai hidden neuron dan skenario 2 jika tidak menggunakan query expansion. Lalu setiap sekanrio akan diuji precision@k dan recall@k dengan 3 niali k yang berbeda. Apakah hal tersebut benar atau saya salah mengerti istilah skenario pengujian dari rumusan masalahnya ya pak? 6. Untuk lampiran hasil running program, diletakkan di bab 4 atau di bagian lampiran setelah daftar referensi ya pak. Jika diletakkan di bab 4, apakah untuk hasil perhitungan manual semuanya harus menggunakan gambar saja? Dan jika diletakkan di bagian lampiran apakah harus disebutkan pada bab 4 di setiap bagian perhtiungan manualnya?  Sekian yang ingin saya tanyakan. Mohon maaf jika ada salah kata.  Salam, [MHS] ",1,1,15,3,"['selamat', 'siang', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'skripsi', 'terima', 'kasih', 'ata', 'ulas', 'dasar', 'ulas', '1', 'bimbing', 'dosen', 'beliau', 'noise', 'data', '-', '2kali', 'data', 'upa', 'berita', 'random', '-', '600', 'data', 'bertia', 'artikel', 'kueri', 'uji', '5', 'buah', 'kueri', '600', 'data', '30', 'partisipan', 'dosen', '3', 'uji', 'derajat', 'sepakat', 'masuk', 'ancang', 'uji', 'fleiss', 'kappa', 'measure', '2', 'anotasi', 'artikel', 'laku', 'partisipan', 'laku', 'uji', 'skenario', 'ubah', 'nilai', 'k', 'ubah', 'nilai', 'hidden', 'neuron', 'laku', 'langsung', 'dokumen', 'hadap', '5', 'kueri', '3', 'evaluasi', 'banding', 'nilai', 'hidden', 'neuron', 'masuk', 'hitung', 'manual', 'hitung', 'email', 'email', 'hitung', 'manual', '5', 'mohon', 'maaf', 'erti', 'maksud', 'denga', 'skenario', 'uji', 'uji', 'rumus', 'skenario', '1', 'uji', 'nilai', 'hidden', 'neuron', 'skenario', '2', 'kueri', 'expansion', 'sekanrio', 'uji', 'email', 'email', '3', 'niali', 'k', 'beda', 'salah', 'erti', 'istilah', 'skenario', 'uji', 'rumus', 'iya', '6', 'lampir', 'hasil', 'running', 'program', 'letak', 'bab', '4', 'lampir', 'daftar', 'referensi', 'iya', 'letak', 'bab', '4', 'hasil', 'hitung', 'manual', 'gambar', 'letak', 'lampir', 'bab', '4', 'perhtiungan', 'manual', 'sekian', 'mohon', 'maaf', 'salah', 'salam', 'mahasiswa']"
72,24/11/20,dosen,"Baik [MHS], saya pertimbangkan dulu. ",1,1,16,3,"['mahasiswa', 'timbang']"
73,24/11/20,mahasiswa,"Baik pak, terima kasih. Saya juga ingin memberi kabar bahwa dokumen proposal pasca P0 saya sudah diacc oleh Pak [DOSEN]. ",1,1,16,3,"['terima', 'kasih', 'kabar', 'dokumen', 'proposal', 'pasca', 'p0', 'diacc', 'dosen']"
74,25/11/20,dosen,"1. Pada bimbingan terakhir dengan Pak [DOSEN], beliau meminta untuk menambahkan noise pada data sebanyak -+ 2kali dari data yang saya gunakan berupa berita random. Jadi -+ akan ada 600 data bertia artikel. Query yang akan saya gunakan untuk pengujian ada 5 buah query. Apakah dengan 600 data sebaiknya tetap menggunakan 30 partisipan pak? Disebabkan waktu itu Pak [DOSEN] berkata bahwa 3 saja cukup asalkan diuji derajat kesepakatannya, di mana sudah saya masukkan ke dalam perancangan pengujian menggunakan Fleiss Kappa Measure. --> sepertinya terlalu banyak jika menambahkan noise sampai 2 kali dari data yg ada, coba hitung dan estimasi jika ditambahkan noise secara lebih bijaknya berapa menurut Anda, sesuaikan dgn kemampuan kapasitas sistem local Anda, lalu WA ke saya utk saya pertimbangkan kembali  2. Untuk anotasi artikel yang dilakukan oleh partisipan, dilakukan setiap pengujian (setiap skenario, misal perubahan nilai k, perubahan nilai hidden neuron) atau dilakukan langsung kepada seluruh dokumen terhadap 5 query yang diberikan saja? --> sebaiknya dibuat pengujiannya sekuensial, jadi hasil sebelumnya utk pengujian selanjutnya  3. Dikarenakan evaluasi yang akan saya gunakan ada perbandingan nilai hidden neuron, apakah hal tersebut juga perlu dimasukkan ke dalam perhitungan manual?  --> tidak perlu cukup menghitung precision@k dan recall@k aja pada perhitungan manual  5. Mohon maaf jika saya kurang mengerti. Apakah yang dimaksud denga skenario pengujian adalah pengujian masing2 kasus. Seperti yang ada di rumusan masalah, skenario 1 menguji nilai hidden neuron dan skenario 2 jika tidak menggunakan query expansion. Lalu setiap sekanrio akan diuji precision@k dan recall@k dengan 3 niali k yang berbeda. Apakah hal tersebut benar atau saya salah mengerti istilah skenario pengujian dari rumusan masalahnya ya pak? --> intinya setiap pengujian selalu harus ada precision@k dan recall@k, dan minimal ada 3 skenario pengujian, dan lakukan secara bertahap atau skuensial,  jadi hasil paramter terbaik atau teknik terbaik sebelumnya utk digunakan pd pengujian selanjutnya  6. Untuk lampiran hasil running program, diletakkan di bab 4 atau di bagian lampiran setelah daftar referensi ya pak. ---> ini khusus utk dilampirkan di email ketika dikirimkan ke saya saja, Jika diletakkan di bab 4, apakah untuk hasil perhitungan manual semuanya harus menggunakan gambar saja? --> dibab 4 tetap diketikkan, bukan gambar,  Dan jika diletakkan di bagian lampiran apakah harus disebutkan pada bab 4 di setiap bagian perhtiungan manualnya? --> tidak perlu dimasukkan dalam lampiran ",1,-1,17,3,"['1', 'bimbing', 'dosen', 'beliau', 'noise', 'data', '-', '2kali', 'data', 'upa', 'berita', 'random', '-', '600', 'data', 'bertia', 'artikel', 'kueri', 'uji', '5', 'buah', 'kueri', '600', 'data', '30', 'partisipan', 'dosen', '3', 'uji', 'derajat', 'sepakat', 'masuk', 'ancang', 'uji', 'fleiss', 'kappa', 'measure', '--', 'noise', '2', 'kali', 'data', 'coba', 'hitung', 'estimasi', 'noise', 'bijak', 'sesuai', 'kapasitas', 'sistem', 'local', 'wa', 'timbang', '2', 'anotasi', 'artikel', 'laku', 'partisipan', 'laku', 'uji', 'skenario', 'ubah', 'nilai', 'k', 'ubah', 'nilai', 'hidden', 'neuron', 'laku', 'langsung', 'dokumen', 'hadap', '5', 'kueri', '--', 'uji', 'sekuensial', 'hasil', 'uji', '3', 'evaluasi', 'banding', 'nilai', 'hidden', 'neuron', 'masuk', 'hitung', 'manual', '--', 'hitung', 'email', 'email', 'hitung', 'manual', '5', 'mohon', 'maaf', 'erti', 'maksud', 'denga', 'skenario', 'uji', 'uji', 'rumus', 'skenario', '1', 'uji', 'nilai', 'hidden', 'neuron', 'skenario', '2', 'kueri', 'expansion', 'sekanrio', 'uji', 'email', 'email', '3', 'niali', 'k', 'beda', 'salah', 'erti', 'istilah', 'skenario', 'uji', 'rumus', 'iya', '--', 'inti', 'uji', 'email', 'email', 'minimal', '3', 'skenario', 'uji', 'laku', 'tahap', 'skuensial', 'hasil', 'parameter', 'teknik', 'uji', '6', 'lampir', 'hasil', 'running', 'program', 'letak', 'bab', '4', 'lampir', 'daftar', 'referensi', 'iya', '---', 'khusus', 'lampir', 'email', 'kirim', 'letak', 'bab', '4', 'hasil', 'hitung', 'manual', 'gambar', '--', 'bab', '4', 'ketik', 'gambar', 'letak', 'lampir', 'bab', '4', 'perhtiungan', 'manual', '--', 'masuk', 'lampir']"
75,25/11/20,dosen,"Baik, noted. Tlg segera siapkan seperti point"" di email saya sebelumnya. ",1,-1,17,3,"['dicatat', 'tolong', 'poin', 'email']"
76,25/11/20,mahasiswa,"Baik pak, terima kasih atas pertimbangannya.  Untuk poin satu dan poin lainnya dari email bapak akan segera lakukan.  Mohon maaf sebelumnya, saya ingin memastikan beberapa hal dari poin bapak: dari poin 2, jadi dikarenakan pengujian sekuensial, partisipan hanya perlu melabeli data sesuai atau tidak dengan masing2 query hanya satu kali saja ya pak? semisal ada 300 data dan 5 query, partisipan hanya perlu menilai apakah masing2 artikel relevan terhadap masing2 query dari 5 query yng diuji.  poin 5, jadi jika mengambil contoh skripsi saya, berarti hasil pengujian nilai k akan digunakan untuk pengujian hidden neuronn dan hasil pengujian hidden akan digunakan pada pengujian perbandingan implementasi word2vec dan tidak dengan word2vec. Apakah hal tersebut benar pak? ",1,-1,17,3,"['terima', 'kasih', 'timbang', 'poin', 'poin', 'email', 'laku', 'mohon', 'maaf', 'poin', 'poin', '2', 'uji', 'sekuensial', 'partisipan', 'label', 'data', 'sesuai', 'kueri', 'kali', 'iya', '300', 'data', '5', 'kueri', 'partisipan', 'nilai', 'artikel', 'relevan', 'hadap', 'kueri', '5', 'kueri', 'uji', 'poin', '5', 'ambil', 'contoh', 'skripsi', 'arti', 'hasil', 'uji', 'nilai', 'k', 'uji', 'hidden', 'neuronn', 'hasil', 'uji', 'hidden', 'uji', 'banding', 'implementasi', 'word2vec', 'word2vec']"
77,26/11/20,dosen,"dari poin 2, jadi dikarenakan pengujian sekuensial, partisipan hanya perlu melabeli data sesuai atau tidak dengan masing2 query hanya satu kali saja ya pak? semisal ada 300 data dan 5 query, partisipan hanya perlu menilai apakah masing2 artikel relevan terhadap masing2 query dari 5 query yng diuji. ---> benar [MHS] ",1,1,18,3,"['poin', '2', 'uji', 'sekuensial', 'partisipan', 'label', 'data', 'sesuai', 'kueri', 'kali', 'iya', '300', 'data', '5', 'kueri', 'partisipan', 'nilai', 'artikel', 'relevan', 'hadap', 'kueri', '5', 'kueri', 'uji', '---', 'mahasiswa']"
78,26/11/20,dosen,"poin 5, jadi jika mengambil contoh skripsi saya, berarti hasil pengujian nilai k akan digunakan untuk pengujian hidden neuronn dan hasil pengujian hidden akan digunakan pada pengujian perbandingan implementasi word2vec dan tidak dengan word2vec. Apakah hal tersebut benar pak? --> benar, [MHS] ",1,1,18,3,"['poin', '5', 'ambil', 'contoh', 'skripsi', 'arti', 'hasil', 'uji', 'nilai', 'k', 'uji', 'hidden', 'neuronn', 'hasil', 'uji', 'hidden', 'uji', 'banding', 'implementasi', 'word2vec', 'word2vec', '--', 'mahasiswa']"
79,26/11/20,mahasiswa,"Baik pak, terima kasih banyak. ",1,1,18,3,"['terima', 'kasih']"
80,27/11/20,mahasiswa,"Selamat pagi pak. Mohon maaf menggangu. Saya [MHS], salah satu mahasiswa bimbingan bapak.  Saya ingin memberi pertimbangan saya terkait noise dari data yang ada. Data yang akan saya gunakan setelah dihitung kembali angka tepatnya adalah 210 artikel berita covid. Pertimbangan yang saya ambil adalah menambahkan noise sekitar 75-90% dari jumlah data yang ada. Jadi jika diperkirakan data akan berkisar 360-400 artikel berita.  Untuk pelabelan data artikel, dikarenakan rencana saya akan diuji dengan 5 query yang berbeda. Dengan jumlah data hampir 400 artikel, menurut saya untuk mencari 30 partisipan terlalu banyak pak. Mohon maaf sebelumnya, apakah jumlah partisipan bisa dikurangi pak? Dikarenakan derajat kesepakatan antar anotatornya juga.  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1,19,3,"['selamat', 'pagi', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'timbang', 'kait', 'noise', 'data', 'data', 'hitung', 'angka', '210', 'artikel', 'berita', 'covid', 'timbang', 'ambil', 'noise', '75-90', 'data', 'data', 'kisar', '360-400', 'artikel', 'berita', 'label', 'data', 'artikel', 'rencana', 'uji', '5', 'kueri', 'beda', 'data', '400', 'artikel', 'cari', '30', 'partisipan', 'mohon', 'maaf', 'partisipan', 'rang', 'derajat', 'sepakat', 'anotatornya', 'sekian', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
81,27/11/20,dosen,"Saya ingin memberi pertimbangan saya terkait noise dari data yang ada. Data yang akan saya gunakan setelah dihitung kembali angka tepatnya adalah 210 artikel berita covid. Pertimbangan yang saya ambil adalah menambahkan noise sekitar 75-90% dari jumlah data yang ada. Jadi jika diperkirakan data akan berkisar 360-400 artikel berita.  ---> Baik [MHS], saya ijinkan.  Untuk pelabelan data artikel, dikarenakan rencana saya akan diuji dengan 5 query yang berbeda. Dengan jumlah data hampir 400 artikel, menurut saya untuk mencari 30 partisipan terlalu banyak pak. Mohon maaf sebelumnya, apakah jumlah partisipan bisa dikurangi pak? Dikarenakan derajat kesepakatan antar anotatornya juga. --> Baik [MHS], saya ijinkan ",1,1,19,3,"['timbang', 'kait', 'noise', 'data', 'data', 'hitung', 'angka', '210', 'artikel', 'berita', 'covid', 'timbang', 'ambil', 'noise', '75-90', 'data', 'data', 'kisar', '360-400', 'artikel', 'berita', '---', 'mahasiswa', 'ijinkan', 'label', 'data', 'artikel', 'rencana', 'uji', '5', 'kueri', 'beda', 'data', '400', 'artikel', 'cari', '30', 'partisipan', 'mohon', 'maaf', 'partisipan', 'rang', 'derajat', 'sepakat', 'anotatornya', '--', 'mahasiswa', 'ijinkan']"
82,27/11/20,mahasiswa,"Baik pak, terima kasih. Untuk jumlah partisipan apakah sebanyak 5 orang diperbolehkan? Pengujian derajat kesepakatan antar 5 annotator tersebut akan menggunakan Fleiss Kappa Measure. ",1,1,19,3,"['terima', 'kasih', 'partisipan', '5', 'orang', 'uji', 'derajat', 'sepakat', '5', 'annotator', 'fleiss', 'kappa', 'measure']"
83,27/11/20,dosen,"Baik [MHS], Apakah mereka pakar dari ahli bahasa shg paham terkait dok. sosmed atau mhs atau lainnya yg memberikan background bahwa mereka ada keilmuan/ pengalaman terkait dok. sosmed? ",1,1,19,3,"['mahasiswa', 'pakar', 'ahli', 'bahasa', 'paham', 'kait', 'dokumen', 'sosmed', 'mahasiswa', 'background', 'ilmu', 'alam', 'kait', 'dokumen', 'sosmed']"
84,27/11/20,mahasiswa,Tidak pak. Partisipan yang sejauh ini saya dapatkan untuk mau membantu menilai relevansi masing2 dokumen dengan query hanya beberapa kerabat saya sebagai pembaca berita pada umumnya saja pak.,1,1,19,3,"['partisipan', 'bantu', 'nilai', 'relevansi', 'dokumen', 'kueri', 'kerabat', 'baca', 'berita']"
85,27/11/20,dosen,"Baik [MHS], berarti pakar tersebut, saya sebut dari sebagian warga masyarakat yang sangat gemar membaca berita sosmed. Baik, saya ijinkan. ",1,1,19,3,"['mahasiswa', 'arti', 'pakar', 'warga', 'masyarakat', 'gemar', 'baca', 'berita', 'sosmed', 'ijinkan']"
86,27/11/20,mahasiswa,"Baik pak, terima kasih banyak. Akan segera saya selesaikan dan kirimkan poin2 yang ada di email bapak sebelumnya. ",1,1,19,3,"['terima', 'kasih', 'selesai', 'kirim', 'poin2', 'email']"
87,1/12/20,mahasiswa,"Selamat sore pak. Mohon maaf menggangu. saya [MHS], salah satu mahasiswa bimbingan bapak.  Saya ingin memberi kabar bahwa saya baru saja mengirimkan dokumen skripsi, manualisasi, ppt dan video untuk P1 skripsi saya ke email bapak.  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,-1,20,3,"['selamat', 'sore', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'kabar', 'kirim', 'dokumen', 'skripsi', 'manual', 'power point', 'video', 'p1', 'skripsi', 'email', 'sekian', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
88,2/12/20,dosen,"Baik [MHS], noted, berikut sudah saya masukkan nilai P1-nya, tinggal menunggu penilaian dari dosbing ke-2. ",1,1,21,3,"['mahasiswa', 'dicatat', 'masuk', 'nilai', 'p1-nya', 'tinggal', 'tunggu', 'nilai', 'dosen pembimbing', 'ke-2']"
89,2/12/20,dosen,<DOC>,1,1,21,3,['doc']
90,2/12/20,dosen,"Sambil menunggu review dari saya, tlg lanjutkan mengerjakan bab 5 dan 6 utk persiapan P2, lalu kirimkan ke email saya. ",1,1,21,3,"['tunggu', 'ulas', 'tolong', 'kerja', 'bab', '5', '6', 'p2', 'kirim', 'email']"
91,2/12/20,mahasiswa,"Baik pak, terima kasih banyak. ",1,1,21,3,"['terima', 'kasih']"
92,3/12/20,mahasiswa,"Selamat sore Pak [DOSEN]. Mohon maaf menggangu. Saya [MHS], salah satu mahasiswa bimbingan skripsi bapak.  Saya ingin memberi kabar bahwa saya baru saja melakukan progress P1 skripsi kepada Pak [DOSEN]. Berikut poin2 revisi yang diberikan: 1. word2vec tidak dilakukan filtering dan stemming karena akan mengubah konteks kata. --> Jadi akan saya revisi sedikit kode programnya. 2. Penulisan flowchart yang masih salah diperbaiki, sperti penulisan kode di dalam flowchart, kata loop dalam looping dihapus saja. 3. Penulisan penyebutan tabel harus selalu disertakan ""Tabel"" sebelum angkanya. 4. Perancangan pengujian seharusnya k itu tidak diuji dan jika ingin menguji metode word2vec tidak hanya parameter hidden neuron saja, tetapi harus juga menguji semua parameter seperti window size, learning rate, epoch, dll. Namun tidak disarankan karena dengan pengalaman saya membimbing itu akan memakan waktu karena variabel word2vec tidak sedikit jika ingin dioptimasi. Bicarakan lagi dengan pembimbing 1 kelanjutannya bagaimana.  Ada beberapa hal yang ingin saya diskusikan: 1. Dari poin nomor 4, apakah diperbolehkan jika skripsi saya tidak menguji optimasi word2vec pak? Jadi pada rumusan masalah saya hanya akan mencari precision recall @k dari program yang dibuat dan besaran perbedaan jika tidak menggunakan word2vec. Nilai k akan saya tentukan pada tahap implementasi yang menggunakan dataset dummy. Lalu, nilai k dengan precision recall tertinggi pada tahap implementasi akan saya bawa ke tahap pengujian di mana nilai k akan digunakan untuk perhitungan precision recall @k program yang menggunakan dataset asli. Hal ini dilakukan agar nilai variabel k yang saya bawa ke pengujian tidak mengada-ada tetapi berdasarkan kalibrasi yang dilakukan terhadap dataset dummy. Apakah hal tersebut diperbolehkan dalam skripsi ini pak?  2. Jika poin 1 diperbolehkan, rumusan masalah yang mencari nilai k dan hidden neuron saya hapus dan menyisakan rumusan masalah mencari tahu nilai precision recall @K dari program dan perbandingan precision recall @k dengan implementasi tanpa word2vec. Di mana, hal tersebut akan mengubah skenario pengujian saya hanya menguji 2 skenario, yaitu (1) hasil precision@k dan recall @k pada program dengan dataset artikel covid-19 bulan oktober 2020 dan (2) Mencari tahu besaran perbedaan precision recall @k dari program yang tidak menggunakan word2vec. Apakah hal tersebut diperbolehkan atau bagaimana sekiranya jalan tengah agar hal tersebut bisa diterima?  3. Apakah kode bab 5 sudah harus dalam bentuk microsoft addins pak?  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,-1,22,3,"['selamat', 'sore', 'dosen', 'mohon', 'maaf', 'menggangu', 'mahasiswa', 'salah', 'mahasiswa', 'bimbing', 'skripsi', 'kabar', 'laku', 'progres', 'p1', 'skripsi', 'dosen', 'poin2', 'revisi', '1', 'word2vec', 'laku', 'filtering', 'stemming', 'ubah', 'konteks', '--', 'revisi', 'kode', 'program', '2', 'tulis', 'diagram alir', 'salah', 'tulis', 'kode', 'diagram alir', 'perulangan', 'looping', 'hapus', '3', 'tulis', 'tabel', 'tabel', 'angka', '4', 'ancang', 'uji', 'k', 'uji', 'uji', 'metode', 'word2vec', 'parameter', 'hidden', 'neuron', 'uji', 'parameter', 'window', 'size', 'learning', 'rate', 'epoch', 'dan lain-lain', 'saran', 'alam', 'bimbing', 'makan', 'variabel', 'word2vec', 'dioptimasi', 'bicara', 'bimbing', '1', 'diskusi', '1', 'poin', 'nomor', '4', 'skripsi', 'uji', 'optimasi', 'word2vec', 'rumus', 'cari', 'precision', 'recall', 'k', 'program', 'beda', 'word2vec', 'nilai', 'k', 'tahap', 'implementasi', 'dataset', 'dummy', 'nilai', 'k', 'precision', 'recall', 'tahap', 'implementasi', 'bawa', 'tahap', 'uji', 'nilai', 'k', 'hitung', 'precision', 'recall', 'k', 'program', 'dataset', 'asli', 'laku', 'nilai', 'variabel', 'k', 'bawa', 'uji', 'dasar', 'kalibrasi', 'laku', 'hadap', 'dataset', 'dummy', 'skripsi', '2', 'poin', '1', 'rumus', 'cari', 'nilai', 'k', 'hidden', 'neuron', 'hapus', 'sisa', 'rumus', 'cari', 'nilai', 'precision', 'recall', 'k', 'program', 'banding', 'precision', 'recall', 'k', 'implementasi', 'word2vec', 'ubah', 'skenario', 'uji', 'uji', '2', 'skenario', '1', 'hasil', 'email', 'recall', 'k', 'program', 'dataset', 'artikel', 'covid-19', 'oktober', '2020', '2', 'cari', 'beda', 'precision', 'recall', 'k', 'program', 'word2vec', 'sekira', 'jalan', 'terima', '3', 'kode', 'bab', '5', 'bentuk', 'microsoft', 'add-ins', 'sekian', 'salah', 'mohon', 'maaf', 'salam', 'mahasiswa']"
