,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
146,14/05/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat Pagi dan mohon maaf mengganggu waktu Ibu. Saya mau melampirkan dokumen skripsi saya sekiranya Ibu cek terlebih dahulu. Sebelumnya, saya sudah ke dosen 2 dan beliau menyarankan untuk dicek ke Bu  dahulu sebelum diajukan ke semhas. Terima kasih Bu🙏",1,1,14,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'lampir', 'dokumen', 'skripsi', 'sekira', 'cek', 'dosen', '2', 'beliau', 'saran', 'cek', 'aju', 'seminar hasil', 'terima', 'kasih']"
147,14/05/20,dosen,Waalaikumsalam wr wb,1,1,14,13,"['waalaikumsalam', 'wr', 'wb']"
148,14/05/20,dosen,Baik ,1,1,14,13,[]
149,14/05/20,mahasiswa,Berikut saya lampirkan dokumen saya Bu.,1,1,14,13,"['lampir', 'dokumen']"
150,14/05/20,mahasiswa,<DOC>,1,1,14,13,['doc']
151,14/05/20,dosen,<DOC>,1,1,14,13,['doc']
152,14/05/20,dosen,"[MHS] ini beberapa revisi dari saya, dikerjakan dulu revisinya ya. Beberapa krusial termasuk rumusan masalah.",1,1,14,13,"['mahasiswa', 'revisi', 'kerja', 'revisi', 'iya', 'krusial', 'masuk', 'rumus']"
153,14/05/20,dosen,"Oh ya, misalnya kalau sempat nanti coba ditambahkan juga informasi apa saja term-term yang mengandung sentimen positif dan apa saja term-term yang mengandung sentimen negatif.",1,1,14,13,"['oh', 'iya', 'coba', 'informasi', 'term', 'kandung', 'sentimen', 'positif', 'term', 'kandung', 'sentimen', 'negatif']"
154,14/05/20,dosen,"kemudian bisa dihubungkan dengan hasil seleksi fitur, seleksi fitur yang ada itu tergolong berapa persen pengaruhnya ke sentimen positif dan berapa persen pengaruhsnya ke sentimen negatif",1,1,14,13,"['hubung', 'hasil', 'seleksi', 'fitur', 'seleksi', 'fitur', 'golong', 'persen', 'pengaruh', 'sentimen', 'positif', 'persen', 'pengaruhsnya', 'sentimen', 'negatif']"
155,14/05/20,dosen,sekalian buat mempersiapkan ujian nanti,1,1,14,13,['uji']
156,14/05/20,dosen,"sebisanya, minggu ini diselesaikan",1,1,14,13,"['minggu', 'selesai']"
157,14/05/20,dosen,minggu depan maksimal mendaftar. Senin kalau bisa,1,1,14,13,"['minggu', 'maksimal', 'daftar', 'senin']"
158,14/05/20,mahasiswa,Oh iya baik Bu. Akan saya kerjakan. Terima kasih Bu🙏,1,1,14,13,"['oh', 'iya', 'kerja', 'terima', 'kasih']"
159,14/05/20,dosen,Sama-sama,1,1,14,13,[]
160,15/05/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu Selamat siang dan mohon maaf mengganggu waktunya. Terkait revisi dokumen skripsi saya sebelumnya, berikut saya lampirkan dokumen skripsi saya setelah saya perbaiki. Oh iya Bu, sebelumnya untuk tambahan term sentimen positif dan negatif saya letakkan pada halaman lampiran Bu. Terima kasih Bu🙏",1,1,15,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'kait', 'revisi', 'dokumen', 'skripsi', 'lampir', 'dokumen', 'skripsi', 'oh', 'iya', 'term', 'sentimen', 'positif', 'negatif', 'letak', 'halaman', 'lampir', 'terima', 'kasih']"
161,‎15/05/20,mahasiswa,<DOC>,1,1,16,13,['doc']
162,15/05/20,dosen,Waalaikumsalam wr wb. Tujuannya disesuaikan rumusan masalah ya . Sudah itu saja. Silakan diproses lebih lanjut untuk mendaftar semhas,1,1,15,13,"['waalaikumsalam', 'wr', 'wb', 'tuju', 'sesuai', 'rumus', 'iya', 'sila', 'proses', 'daftar', 'seminar hasil']"
163,15/05/20,mahasiswa,Iya baik Bu. Terima kasih Bu🙏,1,1,15,13,"['iya', 'terima', 'kasih']"
164,19/05/20,mahasiswa,"Assalamualikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Saya mau menginfokan jika saya sudah mengajukan pendaftaran semhas pada filkomapps Bu. Oleh karena itu saya mohon persetujuan Ibu untuk memverifikasi filkomapps saya. Terima kasih Bu🙏",1,1,17,13,"['assalamualikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'informasi', 'aju', 'daftar', 'seminar hasil', 'filkomapps', 'mohon', 'tuju', 'verifikasi', 'filkomapps', 'terima', 'kasih']"
165,19/05/20,dosen,Waalaikumsalam wr wb. Baik nanti saya proses,1,1,17,13,"['waalaikumsalam', 'wr', 'wb', 'proses']"
166,19/05/20,mahasiswa,Baik Bu. Terima kasih🙏,1,1,17,13,"['terima', 'kasih']"
167,19/05/20,dosen,"Sudah, ",1,1,17,13,[]
168,19/05/20,mahasiswa,Iya Bu. Terima kasih🙏,1,1,17,13,"['iya', 'terima', 'kasih']"
169,09/06/20,mahasiswa,"Assalamualaikum Wr.Wb Bu. Selamat pagi dan mohon maaf mengganggu waktu Ibu. Saya ingin menginformasikan mengenai pelakasanaan ujian skripsi saya yang akan dilaksanaan pada hari Jumat, 12 Juni 2020 pukul 12.45-14.00 WIB. Saya mengharap konfirmasi Ibu selaku Dosen Pembimbing pada pelaksanaan sidang skripsi saya. Terima kasih sebelumnya🙏 Wassalamualaikum Wr.Wb.",1,1,18,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'informasi', 'kena', 'pelakasanaan', 'uji', 'skripsi', 'laksana', 'jumat', '12', 'juni', '2020', '12', '45-14', '00', 'wib', 'harap', 'konfirmasi', 'dosen', 'bimbing', 'laksana', 'sidang', 'skripsi', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
170,09/06/20,dosen,Waalaikumsalam wr wb,1,1,18,13,"['waalaikumsalam', 'wr', 'wb']"
171,09/06/20,dosen,Alhamdulillah,1,1,18,13,['alhamdulillah']
172,09/06/20,dosen,InsyaAllah bisa ,1,1,18,13,['insyaallah']
173,09/06/20,dosen,Sukses ya,1,1,18,13,"['sukses', 'iya']"
174,09/06/20,mahasiswa,Baik Bu. Terima kasih🙏,1,1,18,13,"['terima', 'kasih']"
175,09/06/20,dosen,Sama-sama ,1,1,18,13,[]
176,10/06/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu Selamat pagi dan mohon maaf mengganggu waktu Ibu. Saya mau menanyakan perihal skripsi saya. Jadi kemaren setelah saya coba lagi programnya saya baru menyadari jika ada salah satu parameter yg salah saya inputkan, sehingga hasil yang diperoleh tidak sama seperti hasil sebelumnya pada skripsi saya. Namun, hasil yg diperoleh tersebut polanya sama dengan hasil sebelumnya Bu, tetapi angkanya berbeda. Analisis dari hasilnya juga sama karena pola yang sama tersebut. Saya mau bertanya apakah boleh besok saat sidang saya menggunakan skripsi yg sudah saya perbaiki atau tetap menggunakan skripsi yg sudah saya upload pada filkomapps? Terima kasih Bu🙏 Wassalamualaikum Wr.Wb.",1,1,19,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'perihal', 'skripsi', 'kemarin', 'coba', 'program', 'sadar', 'salah', 'parameter', 'salah', 'inputkan', 'hasil', 'hasil', 'skripsi', 'hasil', 'pola', 'hasil', 'angka', 'beda', 'analisis', 'hasil', 'pola', 'besok', 'sidang', 'skripsi', 'skripsi', 'unggah', 'filkomapps', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
177,10/06/20,mahasiswa,Berikut saya lampirkan skripsi saya yg baru Bu ada perubahan pada hasil pengujiannya Bu.,1,1,19,13,"['lampir', 'skripsi', 'ubah', 'hasil', 'uji']"
178,10/06/20,mahasiswa,<DOC>,1,1,19,13,['doc']
179,10/06/20,dosen,Waalaikumsalam wr wb.,1,1,19,13,"['waalaikumsalam', 'wr', 'wb']"
180,10/06/20,dosen,Ditampilkan yang terbaru saja tak apa [MHS]. Bilang saja terus terang kemarin baru ada update,1,1,19,13,"['tampil', 'mahasiswa', 'bilang', 'terang', 'kemarin', 'update']"
181,10/06/20,mahasiswa,Kalau begitu saat sidang nanti saya beritahu di awal jika menggunakan yg terbaru atau bagaimana Bu?,1,1,19,13,"['sidang', 'beritahu']"
182,10/06/20,dosen,yang terbaru di bagian hasil kan ya?,1,1,19,13,"['hasil', 'iya']"
183,10/06/20,dosen,nanti pas menjelaskan bab hasil saja dijelaskan,1,1,19,13,"['pas', 'bab', 'hasil']"
184,10/06/20,mahasiswa,Iyaa Bu bagian hasilnya.,1,1,19,13,"['iyaa', 'hasil']"
185,10/06/20,mahasiswa,Baik Bu kalau begitu terima kasih🙏,1,1,19,13,"['terima', 'kasih']"
186,11/06/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Berkaitan dengan pelaksanaan sidang skripsi saya pada hari Jumat tanggal 12 Juni 2020, berikut saya infokan mengenai link untuk pelaksanaan sidang besok dari Ketua Majelis Penguji. https://meet.google.com/bqk-wogc-xxd Terima kasih Bu🙏 Wassalamualaikum Wr.Wb.",1,1,20,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'kait', 'laksana', 'sidang', 'skripsi', 'jumat', 'tanggal', '12', 'juni', '2020', 'informasi', 'kena', 'link', 'laksana', 'sidang', 'besok', 'ketua', 'majelis', 'uji', 'url', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
187,11/06/20,dosen,Waalaikumsalam wr wb,1,1,20,13,"['waalaikumsalam', 'wr', 'wb']"
188,11/06/20,dosen,Baik mbak ,1,1,20,13,['mbak']
189,11/06/20,dosen,terima kasih informasinya,1,1,20,13,"['terima', 'kasih', 'informasi']"
190,11/06/20,dosen,sukses ya,1,1,20,13,"['sukses', 'iya']"
191,11/06/20,mahasiswa,Iya Bu. Terima kasih🙏,1,1,20,13,"['iya', 'terima', 'kasih']"
192,12/06/20,dosen,"Saya sedang menghubungi pak [DOSEN], [MHS]",1,1,21,13,"['hubung', 'dosen', 'mahasiswa']"
193,12/06/20,dosen,Kemarin beliau sudah merespon kah?,1,1,21,13,"['kemarin', 'beliau', 'merespon', 'kah']"
194,12/06/20,mahasiswa,Oh iya Bu. Saya juga barusan menghubungi Pak [DOSEN] lagi.,1,1,21,13,"['oh', 'iya', 'barusan', 'hubung', 'dosen']"
195,12/06/20,dosen,"Baik, kita tunggu beliau",1,1,21,13,"['tunggu', 'beliau']"
196,12/06/20,mahasiswa,"Kemarin sudah saya konfirmasi, dan sudah memberi linknya Bu.",1,1,21,13,"['kemarin', 'konfirmasi', 'linknya']"
197,25/06/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Terkait revisi skripsi saya setelah sidang, berikut saya lampirkan hasil revisi saya. Sekiranya Ibu bersedia memeriksa terlebih dahulu. Terima kasih Bu🙏Wassalamualaikum Wr.Wb.",1,1,22,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'kait', 'revisi', 'skripsi', 'sidang', 'lampir', 'hasil', 'revisi', 'sekira', 'sedia', 'periksa', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
198,‎25/06/20,mahasiswa,<DOC>,1,1,23,13,['doc']
199,25/06/20,dosen,Waalaikumsalam wr wb.,1,1,22,13,"['waalaikumsalam', 'wr', 'wb']"
200,25/06/20,dosen,"Baik [MHS], sebentar ya",1,1,22,13,"['mahasiswa', 'sebentar', 'iya']"
201,25/06/20,mahasiswa,Baik Bu🙏,1,1,22,13,[]
202,25/06/20,dosen,[MHS] saya minta lampiran dari penguji juga ya.😀,1,1,22,13,"['mahasiswa', 'lampir', 'uji', 'iya']"
203,25/06/20,mahasiswa,Oh iya baik Bu sebentar,1,1,22,13,"['oh', 'iya', 'sebentar']"
204,25/06/20,mahasiswa,Ini lampiran revisi yg ada nilainya Bu?,1,1,22,13,"['lampir', 'revisi', 'nilai']"
205,‎25/06/20,mahasiswa,<DOC>,1,1,23,13,['doc']
206,25/06/20,dosen,Baik [MHS],1,1,22,13,['mahasiswa']
207,25/06/20,dosen,maaf saya baru selesai kelas 😀,1,1,22,13,"['maaf', 'selesai', 'kelas']"
208,25/06/20,mahasiswa,Iya Bu tidak apa-apa😊,1,1,22,13,['iya']
209,25/06/20,dosen,"[MHS], tampaknya revisinya banyak di bagian latar belakang kalau dari penguji ya.",1,1,22,13,"['mahasiswa', 'revisi', 'latar', 'uji', 'iya']"
210,25/06/20,dosen,Kemarin [MHS] sudah mencoba mencari metode klasifikasi-klasifikasi apa belum? misal Naive Bayes dengan KNN yang hasilnya Naive Bayes lebih tinggi? Itu bisa buat referensi,1,1,22,13,"['kemarin', 'mahasiswa', 'coba', 'cari', 'metode', 'klasifikasi', 'naive', 'bayes', 'knn', 'hasil', 'naive', 'bayes', 'referensi']"
211,25/06/20,mahasiswa,Belum Bu untuk perbandingan metode Naive Bayes dengan KNN.,1,1,22,13,"['banding', 'metode', 'naive', 'bayes', 'knn']"
212,25/06/20,mahasiswa,Ini saya tambahkan pada bagian latar belakang ya Bu?,1,1,22,13,"['latar', 'iya']"
213,25/06/20,dosen,iya [MHS]. Dicoba dulu saja dicari referensinya ya. Nanti ditambahkan dulu.,1,1,22,13,"['iya', 'mahasiswa', 'coba', 'cari', 'referensi', 'iya']"
214,25/06/20,mahasiswa,Baik Bu kalau begitu. Terima kasih🙏,1,1,22,13,"['terima', 'kasih']"
215,25/06/20,dosen,Sama-sama [MHS],1,1,22,13,['mahasiswa']
216,26/06/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu Selamat pagi, mohon maaf mengganggu waktu Ibu. Berikut lampirkan revisi skripsi saya yg sudah saya tambahkan perbandingan dengan metode lain Bu. Terima kasih🙏 Wassalamualaikum Wr.Wb.",1,1,24,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'lampir', 'revisi', 'skripsi', 'banding', 'metode', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
217,‎26/06/20,mahasiswa,<DOC>,1,1,25,13,['doc']
218,26/06/20,dosen,Waalaijumsalam wr wb. Sore [MHS],1,1,24,13,"['waalaijumsalam', 'wr', 'wb', 'sore', 'mahasiswa']"
219,26/06/20,dosen,Baik [MHS]. Nanti saya cek ya. Maaf baru merespon saya seharian full. Pagi tadi masih ada rapat.,1,1,24,13,"['mahasiswa', 'cek', 'iya', 'maaf', 'merespon', 'full', 'pagi', 'rapat']"
220,26/06/20,mahasiswa,"Iya Bu, tidak apa-apa.",1,1,24,13,['iya']
221,26/06/20,dosen,"[MHS], sudah saya cek, silakan diproses ke tahap selanjutnya ya. Oh ya, dari pas dosen dilihat dulu juga revisinya.",1,1,24,13,"['mahasiswa', 'cek', 'sila', 'proses', 'tahap', 'iya', 'oh', 'iya', 'pas', 'dosen', 'lihat', 'revisi']"
222,26/06/20,mahasiswa,"Iya baik Bu. Oh ya Bu, saya mau menanyakan perihal turnitin namun enroll code nya sudah expired itu bagaimana Bu?",1,1,24,13,"['iya', 'oh', 'iya', 'perihal', 'turnitin', 'enroll', 'code', 'nya', 'expired']"
223,26/06/20,dosen,Untuk Turnitin sementara pakai yang ini. Class ID : 23695256 enrollment key: 78965,1,1,24,13,"['turnitin', 'pakai', 'class', 'id', '23695256', 'enrollment', 'key', '78965']"
224,26/06/20,dosen,Coba ini ya ,1,1,24,13,"['coba', 'iya']"
225,26/06/20,mahasiswa,Baik Bu. Terima kasih🙏,1,1,24,13,"['terima', 'kasih']"
226,03/07/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Sebelumnya dokumen skripsi saya sudah diperiksa oleh Pak dosen dan sudah disetujui beliau. Untuk itu, saya mohon tanda tangan digital dari Ibu selaku dosen pembimbing 1 saya pada skripsi saya agar saya bisa melanjutkan ke proses berikutnya Bu. Berikut saya lampirkan dokumen skripsi saya. Terima kasih🙏 Wassalamualaikum Wr.Wb.",1,1,26,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'dokumen', 'skripsi', 'periksa', 'dosen', 'tuju', 'beliau', 'mohon', 'tanda', 'tangan', 'digital', 'dosen', 'bimbing', '1', 'skripsi', 'proses', 'lampir', 'dokumen', 'skripsi', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
227,03/07/20,dosen,Waalaikumsalam wr wb,1,1,26,13,"['waalaikumsalam', 'wr', 'wb']"
228,03/07/20,dosen,"[MHS], yang pernyataan orisinalitasnya, kamu tanda tangan dulu ya",1,1,26,13,"['mahasiswa', 'nyata', 'orisinalitas', 'tanda', 'tangan', 'iya']"
229,03/07/20,mahasiswa,Oh begitu. Iya baik Bu.,1,1,26,13,"['oh', 'iya']"
230,‎03/07/20,mahasiswa,<DOC>,1,1,27,13,['doc']
231,03/07/20,mahasiswa,Berikut Bu yg sudah saya tanda tangan.,1,1,26,13,"['tanda', 'tangan']"
232,03/07/20,dosen,"Baik, sebentar ya mbak ",1,1,26,13,"['sebentar', 'iya', 'mbak']"
233,03/07/20,mahasiswa,Baik Bu.,1,1,26,13,[]
234,03/07/20,dosen,"[MHS] mohon maaf, itu harus ada materainya dahulu baru ditandatangani  di atas materai",1,1,26,13,"['mahasiswa', 'mohon', 'maaf', 'materainya', 'ditandatangani', 'materai']"
235,03/07/20,dosen,kemudian discan,1,1,26,13,['discan']
236,03/07/20,dosen,kemudian ditempelkan kembali,1,1,26,13,['tempel']
237,03/07/20,mahasiswa,Baik Bu. Saya perbaiki dahulu.,1,1,26,13,[]
238,03/07/20,mahasiswa,Berikut sudah saya berikan materai dan tanda tangan saya Bu. ,1,1,26,13,"['ikan', 'materai', 'tanda', 'tangan']"
239,03/07/20,dosen,<DOC>,1,1,26,13,['doc']
240,03/07/20,dosen,"baik,  ini sudah saya ttd ya",1,1,26,13,"['tanda tangan', 'iya']"
241,03/07/20,mahasiswa,Baik Bu. Terima kasih🙏,1,1,26,13,"['terima', 'kasih']"
242,03/07/20,dosen,Sama-sama ,1,1,26,13,[]
243,17/07/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat pagi, mohon maaf mengganggu waktu Ibu. Kemarin saya mencoba untuk turnitin jurnal saya pada enroll class yg baru Ibu berikan beberapa waktu yg lalu, kemudian hasilnya tinggi Bu 83% dan kemungkinan terkena dengan skripsi saya sendiri, karena pendahuluan dan analisis full terkena plagiasi Bu. Kalau seperti itu bagaimana ya Bu? Memang begitu atau harus ada yg saya perbaiki dahulu sebelum turnitin jurnal lg di kemudian hari? Terima kasih Bu🙏 Wassalamualaikum Wr.Wb.",1,1,28,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'kemarin', 'coba', 'turnitin', 'jurnal', 'enroll', 'class', 'ikan', 'hasil', '83', 'kena', 'skripsi', 'analisis', 'full', 'kena', 'plagiasi', 'iya', 'turnitin', 'jurnal', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
244,17/07/20,dosen,Waalaikumsalam wr wb,1,1,28,13,"['waalaikumsalam', 'wr', 'wb']"
245,17/07/20,dosen,Nanti saya exclude ya ,1,1,28,13,"['exclude', 'iya']"
246,17/07/20,dosen,"Sebentar ya, saya pas masih ada kegiatan",1,1,28,13,"['sebentar', 'iya', 'pas', 'giat']"
247,17/07/20,mahasiswa,Baik Bu. Terima kasih🙏,1,1,28,13,"['terima', 'kasih']"
248,17/07/20,mahasiswa,Iya Bu tidak apa-apa.,1,1,28,13,['iya']
249,18/07/20,dosen,Assalamualaikum wr wb,1,1,29,13,"['assalamualaikum', 'wr', 'wb']"
250,18/07/20,dosen,Untuk Turnitin sudah saya exclude yang sumbernya milik  sebelumnya ya. Nanti silakan dicek. Mohon maaf saya baru bisa memeriksa ini tadi .,1,1,29,13,"['turnitin', 'exclude', 'sumber', 'milik', 'iya', 'sila', 'cek', 'mohon', 'maaf', 'periksa']"
251,18/07/20,mahasiswa,Iya baik Bu. Terima kasih🙏,1,1,29,13,"['iya', 'terima', 'kasih']"
252,18/07/20,dosen,Sama-sama,1,1,29,13,[]
253,22/07/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Saya mau memohon persetujuan Ibu sebagai Dosen Pembimbing 1 saya untuk melanjutkan proses pendaftaran yudisium saya, oleh karena itu saya mengharap tandatangan digital Ibu pada form SC2-16, SC2-17, serta SC2-18 (poin 3A dan 4A). Terima kasih Bu🙏 Wassalamualaikum Wr.Wb. ",1,-1,30,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'mohon', 'tuju', 'dosen', 'bimbing', '1', 'proses', 'daftar', 'yudisium', 'harap', 'tandatangan', 'digital', 'form', 'sc2-16', 'sc2-17', 'sc2-18', 'poin', '3a', '4a', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
254,27/07/20,mahasiswa,"Assalamualaikum Wr.Wb.Bu. Selamat siang, mohon maaf mengganggu waktu Ibu. Sehubungan dengan proses unggah makalah skripsi dan pendaftaran yudisium, saya mau memohon persetujuan Ibu sebagai Dosen Pembimbing 1 saya untuk menandatangani form SC2-16 (Form Persetujuan Revisi), SC2-17 (Form Persetujuan Unggah Makalah Skripsi), serta SC2-18 pada poin 3A dan 4A (Form Persyaratan Yudisium). Berikut saya lampirkan form tersebut. Terima kasih Bu🙏 Wassalamualaikum Wr.Wb.",1,1,31,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'hubung', 'proses', 'unggah', 'makalah', 'skripsi', 'daftar', 'yudisium', 'mohon', 'tuju', 'dosen', 'bimbing', '1', 'menandatangani', 'form', 'sc2-16', 'form', 'tuju', 'revisi', 'sc2-17', 'form', 'tuju', 'unggah', 'makalah', 'skripsi', 'sc2-18', 'poin', '3a', '4a', 'form', 'syarat', 'yudisium', 'lampir', 'form', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
255,27/07/20,mahasiswa,<DOC>,1,1,31,13,['doc']
256,27/07/20,dosen,Astagfirullah,1,1,31,13,['astagfirullah']
257,27/07/20,dosen,Waalaikumsalam wr wb.,1,1,31,13,"['waalaikumsalam', 'wr', 'wb']"
258,27/07/20,dosen,"Baik, [MHS]. Sebentar ya.",1,1,31,13,"['mahasiswa', 'sebentar', 'iya']"
259,27/07/20,mahasiswa,Iya Bu🙏,1,1,31,13,['iya']
260,27/07/20,dosen,[MHS] ini kalau kamu masukkan SIET sanggup tidak?,1,1,31,13,"['mahasiswa', 'masuk', 'siet', 'sanggup']"
261,27/07/20,dosen,"tinggal diterjemahkan, nanti saya bantu cek juga",1,1,31,13,"['tinggal', 'terjemah', 'bantu', 'cek']"
262,27/07/20,mahasiswa,Jurnalnya dalam bentuk bahasa Inggris begitu ya Bu?,1,1,31,13,"['jurnal', 'bentuk', 'bahasa', 'inggris', 'iya']"
263,27/07/20,dosen,Ini konferensi internasional yang diadakan FILKOM,1,1,31,13,"['konferensi', 'internasional', 'filkom']"
264,27/07/20,dosen,http://siet.ub.ac.id/,1,1,31,13,['url']
265,27/07/20,dosen,iya dalam bentuk bahasa Inggris,1,1,31,13,"['iya', 'bentuk', 'bahasa', 'inggris']"
266,27/07/20,mahasiswa,Iya baik Bu. Inshaallah sanggup.,1,1,31,13,"['iya', 'inshaallah', 'sanggup']"
267,27/07/20,dosen,"baik, ini saya tanda tangani untuk ikut SIET ya .",1,1,31,13,"['tanda', 'tangan', 'siet', 'iya']"
268,27/07/20,dosen,Nanti saya bantu untuk cek tulisan juga.,1,1,31,13,"['bantu', 'cek', 'tulis']"
269,27/07/20,mahasiswa,Iya baik Bu.,1,1,31,13,['iya']
270,27/07/20,dosen,Nanti sebelum disubmit ke SIET diperlihatkan ke saya dulu untuk saya cek ya [MHS],1,1,31,13,"['disubmit', 'siet', 'lihat', 'cek', 'iya', 'mahasiswa']"
271,27/07/20,mahasiswa,Iya baik Bu. Terima kasih🙏,1,1,31,13,"['iya', 'terima', 'kasih']"
272,27/07/20,dosen,Sama-sama [MHS],1,1,31,13,['mahasiswa']
273,04/08/20,dosen,"Assalamualaikum wr wb. Draft yang ke SIET apa sudah ready, ?",1,1,32,13,"['assalamualaikum', 'wr', 'wb', 'draft', 'siet', 'ready']"
274,04/08/20,mahasiswa,"Waalaikumsalam Bu . Mohon maaf Bu, kalau untuk isinya sudah Bu, namun belum saya pindahkan ke template siet. Jadi masih di template JPTIIK.",1,1,32,13,"['waalaikumsalam', 'mohon', 'maaf', 'isi', 'pindah', 'contoh', 'siet', 'contoh', 'jptiik']"
275,04/08/20,dosen,"langsung dipindahkan saja ya [MHS], sekalian diterjemahkan sebisanya nanti saya benahi dan koreksi kalau ada yang kurang, mengingat deadlinenya 24 Agustus.",1,1,32,13,"['langsung', 'pindah', 'iya', 'mahasiswa', 'terjemah', 'benah', 'koreksi', 'deadlinenya', '24', 'agustus']"
276,04/08/20,mahasiswa,"Oh iya baik Bu, saya pindahkan langsung setelah ini.",1,1,32,13,"['oh', 'iya', 'pindah', 'langsung']"
277,04/08/20,mahasiswa,Berikut saya lampirkan draft untuk SIET Bu :,1,1,32,13,"['lampir', 'draft', 'siet']"
278,04/08/20,mahasiswa,<DOC>,1,1,32,13,['doc']
279,04/08/20,mahasiswa,Mohon maaf menunggu lama Bu🙏,1,1,32,13,"['mohon', 'maaf', 'tunggu']"
280,04/08/20,dosen,"Baik, [MHS], besok saya cek ulang ya.",1,1,32,13,"['mahasiswa', 'besok', 'cek', 'ulang', 'iya']"
281,04/08/20,dosen,Oh tidak apa-apa masih 24 Agustus,1,1,32,13,"['oh', '24', 'agustus']"
282,04/08/20,dosen,Terima kasih ya,1,1,32,13,"['terima', 'kasih', 'iya']"
283,04/08/20,mahasiswa,Iya Bu. Terima kasih🙏,1,1,32,13,"['iya', 'terima', 'kasih']"
284,04/08/20,dosen,Sama-sama.,1,1,32,13,[]
285,04/08/20,dosen,😊👍 ‎,1,1,32,13,['']
286,13/08/20,dosen,"Assalamualaikum wr wb. Selamat pagi [MHS],  mohon maaf saya butuh waktu buat ngecek dan semingguan kemarin cukup padat. Ini dibetulkan dahulu ya [MHS], yang saya beri komen.",1,1,33,13,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mahasiswa', 'mohon', 'maaf', 'butuh', 'ngecek', 'minggu', 'kemarin', 'padat', 'iya', 'mahasiswa', 'komen']"
287,13/08/20,dosen,Kemudian ini untuk penulisan sitasinya masih belum sesuai template,1,1,33,13,"['tulis', 'sitasinya', 'sesuai', 'contoh']"
288,13/08/20,dosen,"penulisan sitasi dalam bentuk angka [1], [4] dst",1,1,33,13,"['tulis', 'sitasi', 'bentuk', 'angka', '1', '4', 'dan seterusnya']"
289,13/08/20,dosen,dan daftar referensi ditulis bukan berdasarkan abjad melainkan kemunculan angkanya..,1,1,33,13,"['daftar', 'referensi', 'tulis', 'dasar', 'abjad', 'muncul', 'angka']"
290,13/08/20,mahasiswa,Oh iya Bu. Segera saya perbaiki. Terima kasih Bu🙏,1,1,33,13,"['oh', 'iya', 'terima', 'kasih']"
291,13/08/20,dosen,Sip ..,1,1,33,13,['sip']
292,13/08/20,dosen,sama-sama,1,1,33,13,[]
