,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
123,08/12/20,mahasiswa,"Assalamualaikum pak , selamat siang, maaf mengganggu waktunya, saya ingin menyampaikan bahwa saya sudah mengirimkan dokumen skripsi yang sudah saya revisi menurut form dari dosen penguji, ke email bapak, mohon koreksi dan masukannya, mengingat batas revisi saya adalah 20 Desember ini, agar saya bisa mencetak hardcopynya dan segera menyerahkan berkas tersebut ke akademik tepat waktu, mohon bantuan dan bimbingannya pak, terima kasih ",1,1,28,9,"['assalamualaikum', 'selamat', 'siang', 'maaf', 'ganggu', 'kirim', 'dokumen', 'skripsi', 'revisi', 'form', 'dosen', 'uji', 'email', 'mohon', 'koreksi', 'masuk', 'batas', 'revisi', '20', 'desember', 'cetak', 'hardcopynya', 'serah', 'berkas', 'akademik', 'mohon', 'bantu', 'bimbing', 'terima', 'kasih']"
124,08/12/20,dosen,"Waalaikumussalam wrwb, silahkan ditunggu email balasannya, masih dalam antrian.",1,1,28,9,"['waalaikumussalam', 'wrwb', 'silah', 'tunggu', 'email', 'balas', 'antri']"
125,08/12/20,mahasiswa,"Baik pak, terima kasih atas informasinya",1,1,28,9,"['terima', 'kasih', 'informasi']"
126,10/12/20,mahasiswa,"Assalamualaikum pak , selamat pagi, maaf mengganggu waktunya, terkait dengan revisi skripsi saya, saya ingin meminta bapak untuk memberikan tanda tangan pada lembar pengesahan dalam dokumen skripsi saya, agar saya dapat melanjutkan ke tahap proses pencetakan dokumen. Terima kasih.",1,1,29,9,"['assalamualaikum', 'selamat', 'pagi', 'maaf', 'ganggu', 'kait', 'revisi', 'skripsi', 'tanda', 'tangan', 'lembar', 'kesah', 'dokumen', 'skripsi', 'tahap', 'proses', 'cetak', 'dokumen', 'terima', 'kasih']"
127,10/12/20,mahasiswa,<DOC>,1,1,29,9,['doc']
128,10/12/20,dosen,Waalaikumussalam wr.wb.,1,1,29,9,"['waalaikumussalam', 'wr', 'wb']"
129,10/12/20,dosen,<DOC>,1,1,29,9,['doc']
130,10/12/20,mahasiswa,"Terima kasih pak, untuk tanda tangannya",1,1,29,9,"['terima', 'kasih', 'tanda', 'tangan']"
131,17/12/20,mahasiswa,"Assalamualaikum pak [DOSEN], selamat sore, maaf menganggu waktunya, saya ingin menyampaikan bahwa saya sudah melakukan upload file dokumen akhir skripsi pada filkom apps, dan saya ingin meminta bapak untuk memberikan persetujuan dalam apps tersebut, terima kasih.",1,-1,30,9,"['assalamualaikum', 'dosen', 'selamat', 'sore', 'maaf', 'menganggu', 'laku', 'unggah', 'dokumen', 'dokumen', 'skripsi', 'filkom', 'apps', 'tuju', 'apps', 'terima', 'kasih']"
132,18/12/20,dosen,Waalaikumussalam wrwb,1,1,31,9,"['waalaikumussalam', 'wrwb']"
133,18/12/20,mahasiswa,"Selamat siang pak , maaf mengganggu waktunya, saya ingin meminta tandatangan bapak untuk form S2-16 dan SC2-17, untuk keperluan yudisium dan persetujuan unggah makalah skripsi, terima kasih.",1,1,31,9,"['selamat', 'siang', 'maaf', 'ganggu', 'tandatangan', 'form', 's2-16', 'sc2-17', 'yudisium', 'tuju', 'unggah', 'makalah', 'skripsi', 'terima', 'kasih']"
134,18/12/20,mahasiswa,<DOC>,1,1,31,9,['doc']
135,18/12/20,mahasiswa,<DOC>,1,1,31,9,['doc']
136,18/12/20,dosen,<DOC>,1,1,31,9,['doc']
137,18/12/20,dosen,<DOC>,1,1,31,9,['doc']
138,20/12/20,mahasiswa,"Baik pak, terimakasih untuk tanda tangannya",1,1,32,9,"['terima kasih', 'tanda', 'tangan']"
139,21/12/20,mahasiswa,"Selamat siang pak, maaf mengganggu waktunya, saya ingin bertanya terkait dokumen skripsi dan artefaknya, apakah perlu diserahkan kepada bapak? Terimakasih",1,-1,33,9,"['selamat', 'siang', 'maaf', 'ganggu', 'kait', 'dokumen', 'skripsi', 'artefak', 'serah', 'terima kasih']"
140,21/12/20,dosen,Diunggah di FILKOM Apps saja,1,-1,33,9,"['unggah', 'filkom', 'apps']"
141,21/12/20,mahasiswa,"Baik pak, sudah saya unggah di FILKOM Apps, terkait dengan dokumen skripsinya",1,-1,33,9,"['unggah', 'filkom', 'apps', 'kait', 'dokumen', 'skripsi']"
142,21/12/20,mahasiswa,"Terkait untuk pendaftaran yudisium, saya juga ingin meminta tanda tangan bapak untuk form SC 2-18, pada nomor 3a, dan 4a, terimakasih",1,-1,33,9,"['kait', 'daftar', 'yudisium', 'tanda', 'tangan', 'form', 'sc', '2-18', 'nomor', '3a', '4a', 'terima kasih']"
143,21/12/20,mahasiswa,<DOC>,1,-1,33,9,['doc']
144,22/12/20,mahasiswa,"Selamat siang pak , maaf menganggu waktunya, saya ingin meminta tanda tangan bapak, pada form SC2-18, untuk nomor 3a dan 4a, untuk keperluan pendaftaran yudisium, terimakasih.",1,1,34,9,"['selamat', 'siang', 'maaf', 'menganggu', 'tanda', 'tangan', 'form', 'sc2-18', 'nomor', '3a', '4a', 'daftar', 'yudisium', 'terima kasih']"
145,22/12/20,mahasiswa,<DOC>,1,1,34,9,['doc']
146,22/12/20,dosen,<DOC>,1,1,34,9,['doc']
147,22/12/20,mahasiswa,"Baik pak, terimakasih untuk tandatangannya",1,1,34,9,"['terima kasih', 'tandatangannya']"
148,22/12/20,dosen,Sama2,1,1,34,9,[]
