timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi
3/12/20,mahasiswa,"Selamat sore Pak [DOSEN]. Mohon maaf menggangu. Saya [MHS], salah satu mahasiswa bimbingan skripsi bapak.  Saya ingin memberi kabar bahwa saya baru saja melakukan progress P1 skripsi kepada Pak [DOSEN]. Berikut poin2 revisi yang diberikan: 1. word2vec tidak dilakukan filtering dan stemming karena akan mengubah konteks kata. --> Jadi akan saya revisi sedikit kode programnya. 2. Penulisan flowchart yang masih salah diperbaiki, sperti penulisan kode di dalam flowchart, kata loop dalam looping dihapus saja. 3. Penulisan penyebutan tabel harus selalu disertakan ""Tabel"" sebelum angkanya. 4. Perancangan pengujian seharusnya k itu tidak diuji dan jika ingin menguji metode word2vec tidak hanya parameter hidden neuron saja, tetapi harus juga menguji semua parameter seperti window size, learning rate, epoch, dll. Namun tidak disarankan karena dengan pengalaman saya membimbing itu akan memakan waktu karena variabel word2vec tidak sedikit jika ingin dioptimasi. Bicarakan lagi dengan pembimbing 1 kelanjutannya bagaimana.  Ada beberapa hal yang ingin saya diskusikan: 1. Dari poin nomor 4, apakah diperbolehkan jika skripsi saya tidak menguji optimasi word2vec pak? Jadi pada rumusan masalah saya hanya akan mencari precision recall @k dari program yang dibuat dan besaran perbedaan jika tidak menggunakan word2vec. Nilai k akan saya tentukan pada tahap implementasi yang menggunakan dataset dummy. Lalu, nilai k dengan precision recall tertinggi pada tahap implementasi akan saya bawa ke tahap pengujian di mana nilai k akan digunakan untuk perhitungan precision recall @k program yang menggunakan dataset asli. Hal ini dilakukan agar nilai variabel k yang saya bawa ke pengujian tidak mengada-ada tetapi berdasarkan kalibrasi yang dilakukan terhadap dataset dummy. Apakah hal tersebut diperbolehkan dalam skripsi ini pak?  2. Jika poin 1 diperbolehkan, rumusan masalah yang mencari nilai k dan hidden neuron saya hapus dan menyisakan rumusan masalah mencari tahu nilai precision recall @K dari program dan perbandingan precision recall @k dengan implementasi tanpa word2vec. Di mana, hal tersebut akan mengubah skenario pengujian saya hanya menguji 2 skenario, yaitu (1) hasil precision@k dan recall @k pada program dengan dataset artikel covid-19 bulan oktober 2020 dan (2) Mencari tahu besaran perbedaan precision recall @k dari program yang tidak menggunakan word2vec. Apakah hal tersebut diperbolehkan atau bagaimana sekiranya jalan tengah agar hal tersebut bisa diterima?  3. Apakah kode bab 5 sudah harus dalam bentuk microsoft addins pak?  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,-1
7/12/20,mahasiswa,"Selamat sore Pak [DOSEN]. Mohon maaf menggangu. Saya [MHS], salah satu mahasiswa bimbingan skripsi bapak.  Saya ingin memberi kabar bahwa saya kemarin sudah melakukan progress P1 skripsi kepada Pak [DOSEN]. Berikut poin2 revisi yang diberikan: 1. word2vec tidak dilakukan filtering dan stemming karena akan mengubah konteks kata. --> Jadi akan saya revisi sedikit kode programnya. 2. Penulisan flowchart yang masih salah diperbaiki, sperti penulisan kode di dalam flowchart, kata loop dalam looping dihapus saja. 3. Penulisan penyebutan tabel harus selalu disertakan ""Tabel"" sebelum angkanya. 4. Perancangan pengujian seharusnya k itu tidak diuji dan jika ingin menguji metode word2vec tidak hanya parameter hidden neuron saja, tetapi harus juga menguji semua parameter seperti window size, learning rate, epoch, dll. Namun tidak disarankan karena dengan pengalaman saya membimbing itu akan memakan waktu karena variabel word2vec tidak sedikit jika ingin dioptimasi. Bicarakan lagi dengan pembimbing 1 kelanjutannya bagaimana.  Ada beberapa hal yang ingin saya diskusikan: 1. Dari poin nomor 4, apakah diperbolehkan jika skripsi saya tidak menguji optimasi word2vec pak? Jadi pada rumusan masalah saya hanya akan mencari precision recall @k dari program yang dibuat dan besaran perbedaan jika tidak menggunakan word2vec. Nilai k akan saya tentukan pada tahap implementasi yang menggunakan dataset dummy. Lalu, nilai k dengan precision recall tertinggi pada tahap implementasi akan saya bawa ke tahap pengujian di mana nilai k akan digunakan untuk perhitungan precision recall @k program yang menggunakan dataset asli. Hal ini dilakukan agar nilai variabel k yang saya bawa ke pengujian tidak mengada-ada tetapi berdasarkan kalibrasi yang dilakukan terhadap dataset dummy. Apakah hal tersebut diperbolehkan dalam skripsi ini pak?  2. Jika poin 1 diperbolehkan, rumusan masalah yang mencari nilai k dan hidden neuron saya hapus dan menyisakan rumusan masalah mencari tahu nilai precision recall @K dari program dan perbandingan precision recall @k dengan implementasi tanpa word2vec. Di mana, hal tersebut akan mengubah skenario pengujian saya hanya menguji 2 skenario, yaitu (1) hasil precision@k dan recall @k pada program dengan dataset artikel covid-19 bulan oktober 2020 dan (2) Mencari tahu besaran perbedaan precision recall @k dari program yang tidak menggunakan word2vec. Apakah hal tersebut diperbolehkan atau bagaimana sekiranya jalan tengah agar hal tersebut bisa diterima?  3. Apakah kode bab 5 sudah harus dalam bentuk microsoft addins pak?  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,-1
7/12/20,dosen,"Baik [MHS], berikut review dari saya  Saya ingin memberi kabar bahwa saya kemarin sudah melakukan progress P1 skripsi kepada Pak [DOSEN]. Berikut poin2 revisi yang diberikan: 1. word2vec tidak dilakukan filtering dan stemming karena akan mengubah konteks kata. --> Jadi akan saya revisi sedikit kode programnya. --> baik, saya ijinkan untuk direvisi. 2. Penulisan flowchart yang masih salah diperbaiki, sperti penulisan kode di dalam flowchart, kata loop dalam looping dihapus saja. --> baik, saya ijinkan untuk direvisi. 3. Penulisan penyebutan tabel harus selalu disertakan ""Tabel"" sebelum angkanya. --> baik, saya ijinkan untuk direvisi. 4. Perancangan pengujian seharusnya k itu tidak diuji dan jika ingin menguji metode word2vec tidak hanya parameter hidden neuron saja, tetapi harus juga menguji semua parameter seperti window size, learning rate, epoch, dll. Namun tidak disarankan karena dengan pengalaman saya membimbing itu akan memakan waktu karena variabel word2vec tidak sedikit jika ingin dioptimasi. Bicarakan lagi dengan pembimbing 1 kelanjutannya bagaimana. --> baik, untuk pengujian k saya ijinkan untuk tidak perlu diuji (meskipun sebenarnya bisa dgn pertimbangan dari tujuan pembatasan nilaik K tersebut), tetapi untuk word2vec saya rekom tetap menguji hidden neuronnya, terkait parameter lain yg ada dan tidak diuji, justru itu sebagai batasan ""pengujian parameter"" tanpa teknik optimasi, kecuali jika pengujiannya dibawa dalam ranah teknik optimasi misal menggunakan PSO atau GA, etc yang mengharusnya semua nilai parameter dilibatkan.  Ada beberapa hal yang ingin saya diskusikan: 1. Dari poin nomor 4, apakah diperbolehkan jika skripsi saya tidak menguji optimasi word2vec pak? Jadi pada rumusan masalah saya hanya akan mencari precision recall @k dari program yang dibuat dan besaran perbedaan jika tidak menggunakan word2vec. --> baik [MHS], ambil dari jawaban saya dari point no. 4 di atas.  Nilai k akan saya tentukan pada tahap implementasi yang menggunakan dataset dummy. Lalu, nilai k dengan precision recall tertinggi pada tahap implementasi akan saya bawa ke tahap pengujian di mana nilai k akan digunakan untuk perhitungan precision recall @k program yang menggunakan dataset asli. Hal ini dilakukan agar nilai variabel k yang saya bawa ke pengujian tidak mengada-ada tetapi berdasarkan kalibrasi yang dilakukan terhadap dataset dummy. Apakah hal tersebut diperbolehkan dalam skripsi ini pak? --> baik, saya ijinkan, meskipun pada intinya semua pengujian parameter adalah mencari nilai yang terbaik dari semua data yang digunakan, pertimbangan lainnya dari saya jika ingin mengali lebih jauh terkait makna yg lebih dalam dari suatu parameter pengujian idealnya harus ada yg di variasikan.   2. Jika poin 1 diperbolehkan, rumusan masalah yang mencari nilai k dan hidden neuron saya hapus dan menyisakan rumusan masalah mencari tahu nilai precision recall @K dari program dan perbandingan precision recall @k dengan implementasi tanpa word2vec. Di mana, hal tersebut akan mengubah skenario pengujian saya hanya menguji 2 skenario, yaitu (1) hasil precision@k dan recall @k pada program dengan dataset artikel covid-19 bulan oktober 2020 dan (2) Mencari tahu besaran perbedaan precision recall @k dari program yang tidak menggunakan word2vec. Apakah hal tersebut diperbolehkan atau bagaimana sekiranya jalan tengah agar hal tersebut bisa diterima? --> baik saya ijinkan hanya k yg tidak perlu diuji, untuk yg hidden saya rekomendasikan sebaiknya diuji dengan dengan pertimbangan dari saya di point no. 4  3. Apakah kode bab 5 sudah harus dalam bentuk microsoft addins pak? --> benar [MHS].  Terimakasih.  ",1,-1
7/12/20,mahasiswa,"Baik pak, terima kasih atas reviewnya. ",1,-1
7/12/20,mahasiswa,"Mohon maaf ada yang ingin saya tanyakan lagi.  Untuk program addins-nya, apakah hanya input query dan penampilan list dokumen saja diperbolehkan? Atau perlu menampilkan precision recall?  Dan jika tidak perlu menampilkan precision recall, apakah pengujian dilakukan pada program console dengan kode yang sama dengan addins atau bagaimana ya pak? ",1,-1
9/12/20,dosen,"Baik [MHS],  Untuk program addins-nya, apakah hanya input query dan penampilan list dokumen saja diperbolehkan? Atau perlu menampilkan precision recall? --> baik [MHS], keduanya saya ijinkan  Dan jika tidak perlu menampilkan precision recall, apakah pengujian dilakukan pada program console dengan kode yang sama dengan addins atau bagaimana ya pak? --> benar [MHS], dgn hasil keluaran yang sama, utk kodenya bisa disesuaikan sintaksisnya.  Mohon maaf baru bisa membalas. Windows saya sdg trouble.  ",1,-1
9/12/20,mahasiswa,"Baik pak, terima kasih banyak. Saya ada beberapa pertanyaan lagi.  Untuk penulisan bab 5, apakah kode yang dituliskan merupakan kode add-ins (html, css, js dari add-ins dan routes, main.py dari flask rest) atau hanya kode python saja pak?  Dan juga apakah diperbolehkan mengumpulkan draft bab 5 dulu ke bapak? Berhubung partisipan saya masih dalam proses anotasi data untuk ground truth sehingga belum bisa melakukan pengujian dan penulisan bab 6. ",1,-1
10/12/20,dosen,"Baik [MHS],  Untuk penulisan bab 5, apakah kode yang dituliskan merupakan kode add-ins (html, css, js dari add-ins dan routes, main.py dari flask rest) atau hanya kode python saja pak? --> cukup kode python saja  Dan juga apakah diperbolehkan mengumpulkan draft bab 5 dulu ke bapak? Berhubung partisipan saya masih dalam proses anotasi data untuk ground truth sehingga belum bisa melakukan pengujian dan penulisan bab 6. --> Baik, saya ijinkan. ",1,1
10/12/20,mahasiswa,"Baik pak, terima kasih banyak. Akan segera saya lakukan pembuatan model word2vec dan lain-lain agar dapat segera dikirimkan. ",1,1
14/12/20,mahasiswa,"Selamat pagi pak. Mohon maaf menggangu waktunya. Saya [MHS], salah satu mahasisea bimbingan bapak.  Saya ingin bertanya terkait beberapa hal mengenai skripsi saya 1. Saya sudah mencoba run program untuk training model word2vec dengan hidden neuron 3, 5 dan 7 masing-masing 1epoch dan menghabiskan waktu kurang lebih 30jam. Apakah ada batasan minimal epoch pada pengujian ini?  2. Terkait progress p2, apakah diperbolehkan menggunakan model yang saya sudah buat pada poin1 terlebih dahulu untuk pengujian bab 6, jika memang harus menggunakan lebih dari satu epoch.  3. Untuk demo program yang ada di ppt p2 apakah merupakan program pyhton yang sama dengan yang dituliskan pada bab 5?  Sekian yang ingin saya sampaikan. Jika ada salah kata, mohon maaf.  Salam, [MHS] ",1,-1
14/12/20,dosen,"Baik [MHS], berikut review dari saya  Saya ingin bertanya terkait beberapa hal mengenai skripsi saya 1. Saya sudah mencoba run program untuk training model word2vec dengan hidden neuron 3, 5 dan 7 masing-masing 1epoch dan menghabiskan waktu kurang lebih 30jam. Apakah ada batasan minimal epoch pada pengujian ini? --> saya ijinkan cukup menggunakan 1 epoch, dgn pertimbangan waktu komputasi. Nanti bisa digunakan untuk bahan saran bahwa utk word2vec sebaiknya dilakukan pada cloud dgn spek tinggi.  2. Terkait progress p2, apakah diperbolehkan menggunakan model yang saya sudah buat pada poin1 terlebih dahulu untuk pengujian bab 6, jika memang harus menggunakan lebih dari satu epoch. --> baik, saya ijinkan  3. Untuk demo program yang ada di ppt p2 apakah merupakan program pyhton yang sama dengan yang dituliskan pada bab 5? --> benar [MHS]. ",1,-1
14/12/20,mahasiswa,"Mohon maaf pak. Pertanyaan poin 1 dan poin 2 tidak jadi saya ajukan karena baru saja saya melakukan review kode program kembali dan melakukan riset terkait efisiensi kode pada dokumentasi di internet, ternyata memang kode saya yang tidak efisien sama sekali. Setelah saya perbaiki, kapabilitas program saya saat ini untuk melakukan training model word2vec dengan window size 3, hidden neuron 500, learning rate 0.01 pada laptop saya berkisar 1,5jam/ epoch.  Masukkan sebelumnya dari Pak [DOSEN], jika parameter tidak diuji maka menggunakan parameter default dari library yang ada seperti Gensim dengan rincian:  - window size = 5  - hidden neuron = 100  - learning rate = 0.025  Melihat saran tersebut dan kapabilitas kode program saya, sebaiknya epoch yang digunakan? Dengan pertimbangan  hidden neuron yang akan saya uji nantinya adalah 100, 200 dan 500.  Mohon maaf sebelumnya dan terima kasih atas perhatiannya. ",1,-1
15/12/20,dosen,"Mohon maaf pak. Pertanyaan poin 1 dan poin 2 tidak jadi saya ajukan karena baru saja saya melakukan review kode program kembali dan melakukan riset terkait efisiensi kode pada dokumentasi di internet, ternyata memang kode saya yang tidak efisien sama sekali. Setelah saya perbaiki, kapabilitas program saya saat ini untuk melakukan training model word2vec dengan window size 3, hidden neuron 500, learning rate 0.01 pada laptop saya berkisar 1,5jam/ epoch. --> baik [MHS], lanjutkan dulu.  Masukkan sebelumnya dari Pak [DOSEN], jika parameter tidak diuji maka menggunakan parameter default dari library yang ada seperti Gensim dengan rincian:  - window size = 5  - hidden neuron = 100  - learning rate = 0.025 --> noted, ini sebenarnya dapat dilihat dari banyak sudut panjang  Melihat saran tersebut dan kapabilitas kode program saya, sebaiknya epoch yang digunakan? Dengan pertimbangan  hidden neuron yang akan saya uji nantinya adalah 100, 200 dan 500. --> saran saya, sebaiknya untuk epoh dapat diambil salah satu atau beberapa dari "" ..berkisar 1,5jam/ epoch"" yg memiliki nilai evaluasi terbaik atau dari pertimbangkan dari intercept konvergensi dari semua epoch. ",1,-1
16/12/20,mahasiswa,"Selamat pagi pak. Mohon maaf baru baru membalas review dari bapak. Sebelumnya terima kasih atas review yang telah bapak berikan.  Progress yang saya sedang kerjakan saat ini adalah menjalankan training model dan menunggu model tersebut selesai. Seperti yang saya sampaikan sebelumnya hidden neuron yang saya gunakan dalam skenario pengujian adalah 100 200 dan 500. Sejauh ini parameter yang saya gunakan untuk training adalah: window size 5 learning rate 0.025 epochs 10 Apakah lebih saya tetap mencoba nilai epoch lain atau cukup dengan epoch sedemikian dan lebih fokus ke pengaruh hidden neuron saja pak? Dikarenakan untuk melatih model dengan 500 neuron dan 10 epoch saja membutuhkan waktu lebih dari 12jam pak.  Sekian yang ingin saya sampaikan. Jika sekiranya perkataan atau perbuatan saya kurang berkenan, saya mohon maaf.  Salam, [MHS] ",1,1
16/12/20,dosen,"Baik [MHS], berikut review dari saya Progress yang saya sedang kerjakan saat ini adalah menjalankan training model dan menunggu model tersebut selesai. --> noted.  Seperti yang saya sampaikan sebelumnya hidden neuron yang saya gunakan dalam skenario pengujian adalah 100 200 dan 500. Sejauh ini parameter yang saya gunakan untuk training adalah: window size 5 learning rate 0.025 epochs 10 ---------------------------> noted.  Apakah lebih saya tetap mencoba nilai epoch lain atau cukup dengan epoch sedemikian dan lebih fokus ke pengaruh hidden neuron saja pak? Dikarenakan untuk melatih model dengan 500 neuron dan 10 epoch saja membutuhkan waktu lebih dari 12jam pak. --> baik [MHS], saya ijinkan "" cukup dengan epoch sedemikian dan lebih fokus ke pengaruh hidden neuron"" dari pertimbangan tersebut. ",1,1
16/12/20,mahasiswa,You deleted this message,1,1
16/12/20,mahasiswa,"Selamat pagi pak. Terima kasih atas review yang diberikan. Mohon maaf saya ingin menambahkan poin-poin saya pada pesan sebelumnya berhubung saya baru saja melakukan bimbingan dengan dosen pembimbing 2.  Poin pembahasan pada bimbingan dengan dosen pembimbing 2 adalah: - Revisi penulisan (typo) - Tambahkan screenshot program pada bab 5 ----------> dua poin ini akan segera saya revisi. - Pengujian sebaiknya dilakukan terhadap query expansion dibanding dengan word2vecnya. Dikarenakan di judul skripsi juga ada kata query expansion. -> Apakah perlu saya tambahkan pengujian terhadap pengaruh jumlah kata dari expansion yang ditambahkan ke query terhadap kinerja sistem? Jika ya, akan segera saya tambahkan ke rumusan masalah, perancangan skenario pengujian dan pengujian pada bab 6 nanti.  Saya juga ingin bertanya. Untuk hasil pengujian kesepakatan partisipan (perhitungan kappa), apakah perhitungan kappa dimasukkan ke bab 6 dengan subbab sendiri atau tidak perlu ya pak (cukup melampirkan hasil anotasi mereka pada lampiran saja)?  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1
17/12/20,dosen,"Baik [MHS],  berikut review dari saya & juga sudah saya reply di email Anda utk strategi penyelesaian skripsinya karena akademik ada perubahan waktu pendaftaran akhir untuk semhas/sidang. Saya pertimbangkan progress Anda sangat bagus, jadi saran saya coba diupayakan daftar semhas/sidang semester ini.  Poin pembahasan pada bimbingan dengan dosen pembimbing 2 adalah: --> noted - Revisi penulisan (typo) - Tambahkan screenshot program pada bab 5 - Pengujian sebaiknya dilakukan terhadap query expansion dibanding dengan word2vecnya. Dikarenakan di judul skripsi juga ada kata query expansion. -> Apakah perlu saya tambahkan pengujian terhadap pengaruh jumlah kata dari expansion yang ditambahkan ke query terhadap kinerja sistem? Jika ya, akan segera saya tambahkan ke rumusan masalah, perancangan skenario pengujian dan pengujian pada bab 6 nanti. --> saran saya dibuat flexible/optional, jika nanti waktunya masih cukup luang untuk pengerjaan sebelum batas waktu pendaftaran semhas Akhir 23 Des. 2020, saya ijinkan untuk ditambahkan.  Saya juga ingin bertanya. Untuk hasil pengujian kesepakatan partisipan (perhitungan kappa), apakah perhitungan kappa dimasukkan ke bab 6 dengan subbab sendiri atau tidak perlu ya pak (cukup melampirkan hasil anotasi mereka pada lampiran saja)? --> saran saya cuku dilampirkan. ",1,1
17/12/20,mahasiswa,"Baik pak, terima kasih atas reviewnya. Akan saya upayakan semaksimal mungkin. ",1,1
17/12/20,mahasiswa,Mohon maaf saya juga ingin menyampaikan bahwa saya kemarin terlambat mengumpulkan UAS pada Google Form dikarenakan proses uploading yang lama akibat jaringan internet yang lambat saat itu. Apakah tidak apa-apa pak?,1,1
17/12/20,dosen,"Baik [MHS], saya ijinkan. ",1,1
17/12/20,mahasiswa,"Baik pak, terima kasih banyak. ",1,1
18/12/20,mahasiswa,"Selamat pagi Pak [DOSEN]. Saya [MHS] salah satu mahasiswa bimbingan bapak.  Saya ingin bertanya terkait ground truth yang dilabeli oleh partisipan. Setelah dihitung nilai fleiss kappa nya, didapatkan hasil sebagai berikut query1: 76% query2: 43% query3: 27% query4: 45% query5: 84%  Berdasarkan patokan yang digunakan pada bab 2, nilai kappa yang baik diatas 60% Sebaiknya bagaimana ya pak untuk ground truth nya? Apakah tetap digunakan saja atau harus dilabeli ulang?  Dan juga berhubung kendala pada ground truth ini dan juga jadwal dosen pembimbing 2 hari ini penuh, saya tidak yakin bisa progress p2 ke dosen pembimbing 2 hari ini. Apakah tidak apa-apa jika pelaksanaan p2 kepada pembimbing 2 lewat batas hari ini?  Sekian yang ingin saya sampaikan. Jika ada salah kata, saya mohon maaf.  Salam, [MHS] ",1,1
18/12/20,dosen,"Baik [MHS], berikut review dari saya  .. Setelah dihitung nilai fleiss kappa nya, didapatkan hasil sebagai berikut query1: 76% query2: 43% query3: 27% query4: 45% query5: 84%  Berdasarkan patokan yang digunakan pada bab 2, nilai kappa yang baik diatas 60% Sebaiknya bagaimana ya pak untuk ground truth nya? Apakah tetap digunakan saja atau harus dilabeli ulang?  --> Saya sarankan cukup dengan mengurangi Querynya yaitu dgn menghapus ""Query 3"" atau menghapus ""Query 2 & 3"", paling tidak rata nilai kappnya masih diatas 60.  Atau Mengurangi data yang berbeda keputasan antar annotator-nya  Dan juga berhubung kendala pada ground truth ini dan juga jadwal dosen pembimbing 2 hari ini penuh, saya tidak yakin bisa progress p2 ke dosen pembimbing 2 hari ini. Apakah tidak apa-apa jika pelaksanaan p2 kepada pembimbing 2 lewat batas hari ini?  --> tidak apa"", kuncinya adalah P2 tepat waktu oleh dosbing ke-1, utk ke dosbing ke-2 bisa lewat batas. ",1,1
18/12/20,mahasiswa,"Baik pak, terima kasih atas reviewnya. ",1,1
23/12/20,mahasiswa,You deleted this message,1,1
23/12/20,mahasiswa,"Selamat siang pak. Mohon maaf menggangu sebelumnya. Saya [MHS], salah satu mahasiswa bimbingan bapak.  Saya ingin memberi kabar bahwa saya sudah mengirimkan file skripsi dan jurnal beserta cek plagiasi dari kedua file tersebut ke email bapak.  Saya juga baru saja melakukan bimbingan kepada Pak [DOSEN] dan ditemukan beberapa kesalahan penulisan yang akan ingin saya ganti sekarang.  Jika saya ingin melakukan pendaftaran semhas hari ini, apakah masih sempat pak?  Sekian yang ingin saya sampaikan. Jika ada salah kata, mohon maaf.  Salam, [MHS] ",1,1
23/12/20,dosen,"Baik [MHS], silahkan diperbaiki dari masukan Pak [DOSEN]. Berikut review dari saya >> Pada Jurnal + tambahkan kalimat penjelasan untuk meminimalkan space kosong ",1,1
23/12/20,dosen,<Media omitted>,1,1
23/12/20,dosen,"+ pada chart line, selain warna, juga gunakan pattern yg berbeda, misal dgn ""line ...""atau ""line --"" ",1,1
23/12/20,dosen,<Media omitted>,1,1
23/12/20,dosen,<Media omitted>,1,1
23/12/20,dosen,<Media omitted>,1,1
23/12/20,dosen,+ Pada daftar Pustaka set Justify,1,1
23/12/20,dosen,<Media omitted>,1,1
23/12/20,dosen,menjadi,1,1
23/12/20,dosen,<Media omitted>,1,1
23/12/20,dosen,"Jika saya ingin melakukan pendaftaran semhas hari ini, apakah masih sempat pak? --> In Syaa Allah masih bisa, jika revisi dari saya dan Pak [DOSEN] terlalu banyak, saya ijinkan  di-skip dulu tidak apa"", karena minor, saran saya, lalukan pendaftaran sebelum jam 15.30, dan siapkan segera syarat""nya. ",1,1
23/12/20,dosen,Karena saya cek dari progress Anda di email dan hasil cek plagiasi sudah memnuhi semuanya.,1,1
23/12/20,mahasiswa,Mohon maaf ingin bertanya. Apakah memang pendaftarannya terakhir 15.30 pak?,1,1
23/12/20,mahasiswa,Dan juga saat mengirimkan email saya baru saja memasukkan logbook untuk bapak. Untuk mendaftarkan diperlukan juga file logbook. Apakah sekiranya logbook tersebut bisa disetujui agar bisa dimasukkan ke dalam logbook yang dicetak. Mohon maaf jika kurang berkenan.,1,1
23/12/20,dosen,"Biasanya 16.00, utk jaga"" saya agar tidak terlalu mendadak. Meskipun worse case bisa sampai jam 23.59. ",1,1
23/12/20,dosen,"Baik, sudah saya approve ",1,1
23/12/20,dosen,"Silahkan segera dicetak kartu kendali Anda dari logbook, minimal sdh memenuhi 8 logbook utk msg"" dosbing. ",1,1
23/12/20,mahasiswa,"Sebelumnya saya sempat menanyakan kepada Pak Yusron, untuk lembar persetujuan dan dokumen lainnya tidak wajib ada tanda tangan pembimbing. Jika begitu apakah saya perlu meminta tanda tangan bapak untuk lembar-lembar tersebut untuk maju ke tahap semhas? ",1,1
23/12/20,mahasiswa,<Media omitted>,1,1
23/12/20,dosen,"Baik [MHS], ikuti petunjuk dari Mas Yusron. ",1,1
23/12/20,dosen,"Baik [MHS], tidak perlu ada ttd dulu. Ikuti petunjuk dari Mas Yusron. ",1,1
23/12/20,mahasiswa,"Baik pak, kalau begitu saya ingin meminta tanda tangan bapak untuk dokumen perubahan judul saja pak. ",1,1
23/12/20,mahasiswa,<Media omitted>,1,1
23/12/20,dosen,<Media omitted>,1,1
23/12/20,dosen,"Baik [MHS], di atas file yg sdh saya ttd digital. ",1,1
23/12/20,mahasiswa,"Baik pak, terima kasih banyak pak. ",1,1
23/12/20,mahasiswa,"Permisi pak. Saya ingin bertanya. Apakah dokumen yang sudah disubmit tidak bisa diubah (minor), seperti miliki saya yang kesalahan penulisan, bukan mengubah isi? ",1,1
23/12/20,dosen,disubmit kemana ini turnitin/filkomApp?,1,1
23/12/20,mahasiswa,FilkomApps pak.,1,1
23/12/20,dosen,"Bisa, nanti ketika sudah daftar semhas, saya tolak dulu, lalu upload kembali dgn dok revisi yg benar, baru saya approve. ",1,1
23/12/20,dosen,"Saran saya jika minor, sebaiknya di-skip dulu, sebaiknya diupload dulu saja agar segera saya approve ",1,1
23/12/20,mahasiswa,Baik pak kalau begitu akan segera saya upload terlebih dahulu.,1,1
23/12/20,dosen,Baik [MHS].,1,1
23/12/20,mahasiswa,"Permisi pak. Mohon maaf menggunggu di waktu saat ini. Saya ingin memberi kabar bahwa saya sudah mengajukan pendaftaran semhas ke FilkomApps. Untuk revisi yang diberikan apakah saya perbaiki sekarang atau bersamaan dengan revisi dari semhas dan sidang nanti ya pak? Terima kasih atas perhatiannya.  Salam, [MHS] ",1,1
23/12/20,dosen,"Baik [MHS], sudah saya approve, saya ijinkan untuk revisinya diperbaiki mulai sekarang sampai setelah semhas, sebelum sidang. Dan revisi setelah sidang. ",1,1
23/12/20,mahasiswa,"Baik pak, terima kasih banyak. ",1,1
23/12/20,dosen,"Baik [MHS]. Sama"". ",1,1
30/12/20,mahasiswa,"Selamat pagi pak. Mohon maaf mengganggu. Saya [MHS] selaku mahasiswa bimbingan skripsi bapak.  Saya ingin memberi kabar bahwa seminar hasil skripsi saya akan diadakan pada hari ini pukul 08:00 WIB.  Sekian yang ingin saya sampaikan. Kurang lebihnya mohon maaf.  Salam, [MHS] ",1,1
30/12/20,dosen,"Baik [MHS], Semoga diberikan kemudahan dan kelancaran. Aamiin.  Beberapa poin utama, yang biasanya biasanya ditanyakan terkait hal berikut > alasan memilih case study (-+ 4 hal), alasan memilih algoritma (jelaskan keunggulan algoritma) > mampu menjelaskan dengan lancar dan detail manualisasinya > mampu menjelaskan telaah hasil analisa setiap skenario pengujian > mampu menjelaskan kodingnya, jika pada sidang, biasanya ditanya kodingnya buat mandiri atau dibuatkan, jawabannya pastikan > 80% atau bahkan 100% buat mandiri, dan siapkan latihan live koding sederhana atau dgn latihan memodifikasi kode program skripsi. Intinya adalah mampu menjelaskan semuanya dari apa yg sudah Anda Tuliskan. Perlu, karena waktunya dibatasi 15 menit, tolong usahakan, karena masuk dipenilaian. > presentasi PPT: 10 menit > demo program: 5 menit ",1,1
30/12/20,mahasiswa,"Baik pak, terima kasih banyak. ",1,1
30/12/20,mahasiswa,"Selamat siang pak. Mohon maaf mengganggu. Saya [MHS] selaku mahasiswa bimbingan skripsi bapak.  Saya ingin memberi kabar bahwa pelaksanaan seminar hasil skripsi saya sudah selesai. Berikut beberapa saran dari dosen fasilitator: - masih banyak membaca slide saat presentasi -> disarankan untuk lebih meringkat ppt menjadi poin2 lagi. - menyebutkan keterkaitan kajian pustaka dengan skripsi yang dibuat - memperbesar gambar implementasi - bagian saran lebih baik memasukkan saran yang sudah jelas akan memperbagus hasil bukan hanya spekulasi (harus ada dasarnya)  Saya ingin menanyakan perbaikan dokumen dan ppt dari saran berikut dilakukan sebelum sidang (sekarang) atau bersama revisi setelah sidang ya pak?  Sekian yang ingin saya sampaikan. Jika ada salah kata, mohon maaf.  Salam, ",1,1
