,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
123,04/08/20,mahasiswa,"Permisi buu, pada dokumen skripsi sudah saya berikan comment untuk tiap perubahan yaa bu. Berikut saya lampirkan juga poin revisinya. Revisi: - perubahan judul - penambahan lembar pengesahan - penambahan prakata - perubahan kata ""syaraf"" menjadi ""saraf"", ""resiko"" menjadi ""risiko"", ""PT."" menjadi ""PT"", ""analisa"" menjadi ""analisis"" - perubahan typo dan perubahan penulisan kata bahasa asing dengan cetak miring (italic) Bab 1: - perubahan penulisan latar belakang (hal. 2-3) - perubahan penulisan manfaat penelitian (hal. 3) Bab 2: - perubahan penulisan kajian pustaka dan penambahan satu tinjauan pustakan mengenai prediksi saham dengan KELM (hal. 6-10) - menghapus semua kalimat ""sebagai berikut"" setelah merujuk suatu persamaan, tabel, atau gambar (pada tiap persamaan, tabel, atau gambar) - pemindahan persamaan-persamaan fungsi kernel ke subbab Fungsi Kernel (hal. 18) Bab 4: - mengubah dan merapikan penulisan flowchart menjadi lebih mudah dipahami (hal. 26 - hal. 75) Bab 5: - merapikan penulisan kode program (hal. 87 - hal. 115)  ",1,-1,19,8,"['permisi', 'buu', 'dokumen', 'skripsi', 'ikan', 'comment', 'ubah', 'yaa', 'lampir', 'poin', 'revisi', 'revisi', '-', 'ubah', 'judul', '-', 'lembar', 'kesah', '-', 'prakata', '-', 'ubah', 'syaraf', 'saraf', 'resiko', 'risiko', 'pt', 'pt', 'analisa', 'analisis', '-', 'ubah', 'tipo', 'ubah', 'tulis', 'bahasa', 'asing', 'cetak', 'miring', 'italic', 'bab', '1', '-', 'ubah', 'tulis', 'latar', '2-3', '-', 'ubah', 'tulis', 'manfaat', 'teliti', '3', 'bab', '2', '-', 'ubah', 'tulis', 'kaji', 'pustaka', 'tinjau', 'pusta', 'kena', 'prediksi', 'saham', 'kelm', '6-10', '-', 'hapus', 'kalimat', 'rujuk', 'tabel', 'gambar', 'tabel', 'gambar', '-', 'pindah', 'fungsi', 'kernel', 'subbab', 'fungsi', 'kernel', '18', 'bab', '4', '-', 'ubah', 'rapi', 'tulis', 'diagram alir', 'mudah', 'paham', '26', '-', '75', 'bab', '5', '-', 'rapi', 'tulis', 'kode', 'program', '87', '-', '115']"
124,04/08/20,mahasiswa,<DOC>,1,-1,19,8,['doc']
125,05/08/20,dosen,<DOC>,1,1,20,8,['doc']
126,05/08/20,dosen,sdh saya komen,1,1,20,8,['komen']
127,05/08/20,mahasiswa,baik buu terima kasihh,1,1,20,8,"['buu', 'terima', 'kasihh']"
128,05/08/20,mahasiswa,Assalamualaikum Wr. Wb. Selamat siang bu [DOSEN]. Mohon maaf mengganggu waktunya. Saya ingin memberikan revisi dokumen skripsi saya lagi buu. Berikut saya lampirkan poin revisinya yaa bu. Revisi: - perubahan NIK pada bu [DOSEN]ati menjadi NIP pada lembar pengesahan - perubahan urutan penulisan pada prakata - perubahan urutan ke-3 pada proses training (hal. 16) - perubahan gambar pada pengujian Nested Cross Validation menjadi bentuk shape (hal. 20 - hal. 21) - perubahan peletakan label kode program menjadi di bawah objek (hal. 87- hal. 115) Berikut saya lampirkan juga softcopy dari dokumen skripsi saya. Terima kasih buu sebelumnya Wassalamualaikum Wr. Wb.,1,1,20,8,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'dosen', 'mohon', 'maaf', 'ganggu', 'revisi', 'dokumen', 'skripsi', 'buu', 'lampir', 'poin', 'revisi', 'yaa', 'revisi', '-', 'ubah', 'nik', 'dosen', 'ati', 'nip', 'lembar', 'kesah', '-', 'ubah', 'urut', 'tulis', 'prakata', '-', 'ubah', 'urut', 'ke-3', 'proses', 'melatih', '16', '-', 'ubah', 'gambar', 'uji', 'nested', 'cross', 'validation', 'bentuk', 'shape', '20', '-', '21', '-', 'ubah', 'leta', 'label', 'kode', 'program', 'objek', '87-', '115', 'lampir', 'softcopy', 'dokumen', 'skripsi', 'terima', 'kasih', 'buu', 'wassalamualaikum', 'wr', 'wb']"
129,05/08/20,mahasiswa,<DOC>,1,1,20,8,['doc']
130,05/08/20,dosen,Ok sip,1,1,20,8,"['oke', 'sip']"
131,05/08/20,dosen,Dr saya ok,1,1,20,8,['oke']
132,05/08/20,mahasiswa,baik buu terima kasihh,1,1,20,8,"['buu', 'terima', 'kasihh']"
133,10/08/20,mahasiswa,"Assalamualaikum Wr. Wb. Selamat pagi buu mohon maaf menganggu waktunya. Saya bermaksud ingin meminta tanda tangan ibu pada lembar pengesahan, berikut saya lampirkan yaa bu.  ",1,1,21,8,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'buu', 'mohon', 'maaf', 'menganggu', 'maksud', 'tanda', 'tangan', 'lembar', 'kesah', 'lampir', 'yaa']"
134,10/08/20,mahasiswa,<DOC>,1,1,21,8,['doc']
135,10/08/20,mahasiswa,terima kasih buu sebelumnyaa. Wassalamualaikum Wr. Wb,1,1,21,8,"['terima', 'kasih', 'buu', 'sebelumnyaa', 'wassalamualaikum', 'wr', 'wb']"
136,10/08/20,dosen,<DOC>,1,1,21,8,['doc']
137,10/08/20,mahasiswa,baik buu terima kasih banyakk,1,1,21,8,"['buu', 'terima', 'kasih', 'banyakk']"
138,09/09/20,mahasiswa,"Assalamualaikum Wr. Wb. Selamat pagi bu, mohon maaf mengganggu waktunya. Saya bermaksud ingin meminta persetujuan ibu terkait dokumen skripsi yang sudah saya upload di filkomapps. Saya juga ingin menyerahkan jurnal dan meminta tanda tangan untuk form SC2-18 bu. Apakah sekiranya ibu ada waktuu? Terima kasih buu untuk sebelum dan sesudahnya, Wassalamualaikum Wr. Wb ",1,1,22,8,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'maksud', 'tuju', 'kait', 'dokumen', 'skripsi', 'unggah', 'filkomapps', 'serah', 'jurnal', 'tanda', 'tangan', 'form', 'sc2-18', 'sekira', 'waktuu', 'terima', 'kasih', 'buu', 'wassalamualaikum', 'wr', 'wb']"
139,09/09/20,dosen,ok kirim aja dlm format pdf,1,1,22,8,"['oke', 'kirim', 'dlm', 'format', 'pdf']"
140,09/09/20,mahasiswa,baik buu berikut form sc2-18nya,1,1,22,8,"['buu', 'form', 'sc2-18nya']"
141,09/09/20,mahasiswa,<DOC>,1,1,22,8,['doc']
142,09/09/20,mahasiswa,saya lampirkan juga dokumen skripsi saya serta jurnal dan source codenya yaa buu,1,1,22,8,"['lampir', 'dokumen', 'skripsi', 'jurnal', 'source', 'codenya', 'yaa', 'buu']"
143,09/09/20,mahasiswa,<DOC>,1,1,22,8,['doc']
144,09/09/20,dosen,Ndak perlu... Sdh diupload di apps kan ya?,1,1,22,8,"['diupload', 'apps', 'iya']"
145,09/09/20,mahasiswa,mohon maaf bu udah terlanjur terkirim..,1,1,22,8,"['mohon', 'maaf', 'lanjur', 'kirim']"
146,09/09/20,mahasiswa,"sudah buu, tapi jurnalnya belum ",1,1,22,8,"['buu', 'jurnal']"
147,09/09/20,mahasiswa,mungkin ibu ada revisi terkait jurnal saya buu?,1,1,22,8,"['revisi', 'kait', 'jurnal', 'buu']"
148,09/09/20,dosen,Gpp,1,1,22,8,['tidak apa-apa']
149,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
150,09/09/20,dosen,Ok coba kirim,1,1,22,8,"['oke', 'coba', 'kirim']"
151,09/09/20,mahasiswa,baik buu terima kasih banyakk,1,1,22,8,"['buu', 'terima', 'kasih', 'banyakk']"
152,09/09/20,mahasiswa,<DOC>,1,1,22,8,['doc']
153,09/09/20,mahasiswa,ini jurnalnya bu,1,1,22,8,['jurnal']
154,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
155,09/09/20,mahasiswa,baik buu,1,1,22,8,['buu']
156,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
157,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
158,09/09/20,dosen,Digabung dgn keterangan yg lain,1,1,22,8,"['gabung', 'terang']"
159,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
160,09/09/20,dosen,Mohon di cek kembali ya,1,1,22,8,"['mohon', 'cek', 'iya']"
161,09/09/20,mahasiswa,baik buu terima kasih untuk reviewnyaa☺️,1,1,22,8,"['buu', 'terima', 'kasih', 'reviewnyaa']"
162,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
163,09/09/20,mahasiswa,baikk bu segera saya perbaiki,1,1,22,8,['baikk']
164,09/09/20,mahasiswa,"siang buu, berikut dokumen jurnal yg telah saya perbaiki..  ",1,1,22,8,"['siang', 'buu', 'dokumen', 'jurnal']"
165,09/09/20,mahasiswa,<DOC>,1,1,22,8,['doc']
166,09/09/20,mahasiswa,"jika berkenan mohon dikoreksi ulang buu, terima kasihh..  ",1,1,22,8,"['kenan', 'mohon', 'koreksi', 'ulang', 'buu', 'terima', 'kasihh']"
167,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
168,09/09/20,dosen,<DOC>,1,1,22,8,['doc']
169,09/09/20,dosen,Saya buka d hape,1,1,22,8,"['buka', 'hape']"
170,09/09/20,dosen,Coba di cek lg di laptop,1,1,22,8,"['coba', 'cek', 'laptop']"
171,09/09/20,mahasiswa,"oiyaa bu mohon maaf, ini yg sudah saya perbaiki lagi buu  ",1,1,22,8,"['oiyaa', 'mohon', 'maaf', 'buu']"
172,09/09/20,mahasiswa,<DOC>,1,1,22,8,['doc']
173,09/09/20,mahasiswa,<DOC>,1,1,22,8,['doc']
174,09/09/20,mahasiswa,untuk space kosong kalau dilihat dari laptop tidak terlalu banyak buu,1,1,22,8,"['space', 'kosong', 'lihat', 'laptop', 'buu']"
175,09/09/20,mahasiswa,<DOC>,1,1,22,8,['doc']
176,09/09/20,dosen,Oh ok,1,1,22,8,"['oh', 'oke']"
177,09/09/20,dosen,Brarti beres,1,1,22,8,"['brarti', 'beres']"
178,09/09/20,mahasiswa,baik ibuu terima kasih yaa bu☺️,1,1,22,8,"['ibuu', 'terima', 'kasih', 'yaa']"
179,11/09/20,mahasiswa,"Assalamualaikum Wr. Wb. Selamat siang bu, mohon maaf mengganggu waktunya. Saya bermaksud ingin meminta persetujuan ibu terkait form SC2-16 dan form SC2-17. Apakah sekiranya ibu ada waktu untuk persetujuan dan penandatanganan buu? Terima kasih buu, Wassalamualaikum Wr. Wb ",1,1,23,8,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'maksud', 'tuju', 'kait', 'form', 'sc2-16', 'form', 'sc2-17', 'sekira', 'tuju', 'penandatanganan', 'buu', 'terima', 'kasih', 'buu', 'wassalamualaikum', 'wr', 'wb']"
180,11/09/20,dosen,ok,1,1,23,8,['oke']
181,11/09/20,mahasiswa,baik bu berikut saya kirimkan formnya yaa bu,1,1,23,8,"['kirim', 'formnya', 'yaa']"
182,11/09/20,mahasiswa,<DOC>,1,1,23,8,['doc']
183,11/09/20,mahasiswa,<DOC>,1,1,23,8,['doc']
184,11/09/20,dosen,<DOC>,1,1,23,8,['doc']
185,11/09/20,dosen,<DOC>,1,1,23,8,['doc']
186,11/09/20,mahasiswa,terima kasih banyak buu,1,1,23,8,"['terima', 'kasih', 'buu']"
187,06/11/20,mahasiswa,"Assalamualaikum buu, mohon maaf mengganggu waktunya jam segini buu tadi saya menelfon karena tidak sengaja kepencett.. Maaf yaa buuu ",1,1,24,8,"['assalamualaikum', 'buu', 'mohon', 'maaf', 'ganggu', 'jam', 'gin', 'buu', 'menelfon', 'sengaja', 'kepencett', 'maaf', 'yaa', 'buuu']"
188,06/11/20,dosen,Iya... Gpp sdh kuduga kok...,1,1,24,8,"['iya', 'tidak apa-apa', 'duga']"
189,06/11/20,mahasiswa,hehehe iyaa buu maaf yaa bu sekali lagii,1,1,24,8,"['hehehe', 'iyaa', 'buu', 'maaf', 'yaa']"
190,06/11/20,mahasiswa,selamat istirahat buu,1,1,24,8,"['selamat', 'istirahat', 'buu']"
191,22/12/20,mahasiswa,"Assalamualaikum Wr. Wb. Selamat siang bu [DOSEN], mohon maaf mengganggu waktunya. Saya hanya ingin menyampaikan terima kasih yg sebesar-besarnya untuk bimbingan ibu selama ini, saya sadar tanpa ibu saya tidak mungkin dapat menyelesaikan skripsi saya dengan baik. Semoga ibu dan keluarga diberi kesehatan yaa buu, aamiin YRA. Tetap semangat buu dalam mendidik dan membimbing kami yg ga tau apa-apa ini Wassalamualaikum Wr. Wb ",1,1,25,8,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'dosen', 'mohon', 'maaf', 'ganggu', 'terima', 'kasih', 'bimbing', 'sadar', 'selesai', 'skripsi', 'moga', 'keluarga', 'sehat', 'yaa', 'buu', 'aamiin', 'yra', 'semangat', 'buu', 'didik', 'bimbing', 'ga', 'wassalamualaikum', 'wr', 'wb']"
192,22/12/20,dosen,aamiin...sama2 mbak. Smoga sukses terus setelah lulus ...,1,1,25,8,"['aamiinsama2', 'mbak', 'smoga', 'sukses', 'lulus']"
193,22/12/20,mahasiswa,iyaa terima kasihh buu hehehe☺️,1,1,25,8,"['iyaa', 'terima', 'kasihh', 'buu', 'hehehe']"
