,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
109,01/07/20,mahasiswa,"Assalamualaikum Wr.Wb. Pak. Selamat sore, mohon maaf menggangu waktu Bapak. Terkait dokumen revisi skripsi saya setelah sidang bagaimana Pak? Apakah ada yg perlu saya perbaiki lagi atau sudah cukup? Terima kasih🙏 Wassalamualaikum Wr.Wb.",1,-1,35,12,"['assalamualaikum', 'wr', 'wb', 'selamat', 'sore', 'mohon', 'maaf', 'menggangu', 'kait', 'dokumen', 'revisi', 'skripsi', 'sidang', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
110,01/07/20,dosen,"Flowchartnya masih blm didetilkan ya sbgmn permintaan penguji dan masih spt sebelumnya (masih blm bisa dibaca). Apakah sdri tdk punya teman yang faham flowchart agar bisa dibuatkan, agar bisa sedikit lebih baik?",1,-1,35,12,"['flowchartnya', 'didetilkan', 'iya', 'sbgmn', 'uji', 'baca', 'sdri', 'teman', 'faham', 'diagram alir']"
111,01/07/20,mahasiswa,"Mohon maaf sebelumnya Pak, flowchart tersebut kemarin saya buat dengan bantuan teman saya. Namun apabila perlu diperbaiki lagi, saya akan segera perbaiki lagi🙏",1,-1,35,12,"['mohon', 'maaf', 'diagram alir', 'kemarin', 'bantu', 'teman']"
112,01/07/20,dosen,Klo bisa minta bantuan teman yang lebih faham membuat flowchart.,1,-1,35,12,"['bantu', 'teman', 'faham', 'diagram alir']"
113,01/07/20,mahasiswa,Baik Pak kalau begitu. Terima kasih🙏,1,-1,35,12,"['terima', 'kasih']"
114,01/07/20,mahasiswa,Berikut saya lampirkan hasil revisi saya Pak. Sekiranya Bapak dapat memeriksa kembali. Mohon maaf sudah mengganggu waktunya. Terima kasih🙏 ,1,-1,35,12,"['lampir', 'hasil', 'revisi', 'sekira', 'periksa', 'mohon', 'maaf', 'ganggu', 'terima', 'kasih']"
115,01/07/20,mahasiswa,<DOC>,1,-1,35,12,['doc']
116,02/07/20,mahasiswa,"Assalamualaikum Wr.Wb. Pak. Selamat pagi, mohon maaf mengganggu waktu Bapak. Berikut saya lampirkan revisi skripsi saya. Terima kasih🙏 ",1,-1,36,12,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'lampir', 'revisi', 'skripsi', 'terima', 'kasih']"
117,02/07/20,mahasiswa,"Assalamualaikum Wr.Wb. Pak. Selamat siang, mohon maaf mengganggu waktu Bapak. Terkait revisi saya yg sudah saya berikan sebelumnya bagaimana ya Pak? Apakah sudah cukup atau perlu perbaiki lagi? Terima kasih🙏 Wassalamualaikum Wr.Wb.",-1,-1,36,12,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'kait', 'revisi', 'ikan', 'iya', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
118,03/07/20,mahasiswa,"Assalamualaikum Wr.Wb. Pak. Selamat pagi, mohon maaf mengganggu waktu Bapak. Terkait revisi saya sebelumnya bagaimana ya Pak? Apakah perlu diperbaiki atau sudah cukup mengingat Jumat depan sudah batas akhir pengumpulan skripsi saya. Terima kasih🙏 Wassalamualaikum Wr.Wb.",1,1,37,12,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'kait', 'revisi', 'iya', 'jumat', 'batas', 'kumpul', 'skripsi', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
119,03/07/20,dosen,"Sdh bisa dianggap cukup, silahkan diproses lanjut.",1,1,37,12,"['anggap', 'silah', 'proses']"
120,03/07/20,mahasiswa,Baik Pak. Terima kasih🙏,1,1,37,12,"['terima', 'kasih']"
121,03/07/20,mahasiswa,"Assalamualaikum Wr.Wb. Pak. Selamat siang, mohon maaf mengganggu waktu Bapak. Terkait proses selanjutnya untuk skripsi saya, saya membutuhkan persetujuan Bapak. Oleh karena itu, saya mohon ketersediaan Bapak untuk tanda tangan digital pada lembar pengesahan dokumen skripsi saya sebagai dosen pembimbing 2 saya. Beriku saya lampirkan dokumen skripsi saya. Terima kasih🙏 Wassalamualaikum Wr.Wb.",1,1,37,12,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'kait', 'proses', 'skripsi', 'butuh', 'tuju', 'mohon', 'sedia', 'tanda', 'tangan', 'digital', 'lembar', 'kesah', 'dokumen', 'skripsi', 'dosen', 'bimbing', '2', 'lampir', 'dokumen', 'skripsi', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
122,03/07/20,mahasiswa,<DOC>,1,1,37,12,['doc']
123,03/07/20,mahasiswa,Terima kasih Pak🙏,1,1,37,12,"['terima', 'kasih']"
124,21/07/20,mahasiswa,"Assalamualaikum Wr.Wb. Pak. Selamat pagi, mohon maaf mengganggu waktu Bapak. Sebelumnya saya sudah mengupload dokumen akhir skripsi saya pada filkom apps, untuk itu saya mohon verifikasi Bapak sebagai Dosen Pembimbing 2 saya agar saya bisa melanjutkan proses selanjutnya. Terima kasih Pak. Wassalamualaikum Wr.Wb.",1,-1,38,12,"['assalamualaikum', 'wr', 'wb', 'selamat', 'pagi', 'mohon', 'maaf', 'ganggu', 'mengupload', 'dokumen', 'skripsi', 'filkom', 'apps', 'mohon', 'verifikasi', 'dosen', 'bimbing', '2', 'proses', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
125,27/07/20,mahasiswa,"Assalamualaikum Wr.Wb. Pak. Selamat siang, mohon maaf mengganggu waktu Bapak. Sehubungan dengan proses unggah makalah skripsi dan pendaftaran yudisium, saya mau memohon persetujuan Bapak sebagai Dosen Pembimbing 2 saya untuk menandatangani form SC2-16 (Form Persetujuan Revisi), SC2-17 (Form Persetujuan Unggah Makalah Skripsi), serta SC2-18 pada poin 3A dan 4A (Form Persyaratan Yudisium). Berikut saya lampirkan form tersebut. Terima kasih Bapak🙏 Wassalamualaikum Wr.Wb. ",1,1,39,12,"['assalamualaikum', 'wr', 'wb', 'selamat', 'siang', 'mohon', 'maaf', 'ganggu', 'hubung', 'proses', 'unggah', 'makalah', 'skripsi', 'daftar', 'yudisium', 'mohon', 'tuju', 'dosen', 'bimbing', '2', 'menandatangani', 'form', 'sc2-16', 'form', 'tuju', 'revisi', 'sc2-17', 'form', 'tuju', 'unggah', 'makalah', 'skripsi', 'sc2-18', 'poin', '3a', '4a', 'form', 'syarat', 'yudisium', 'lampir', 'form', 'terima', 'kasih', 'wassalamualaikum', 'wr', 'wb']"
126,27/07/20,mahasiswa,Mohon maaf untuk form SC2-18 pada poin 3B dan 4B Pak🙏 ‎,1,1,39,12,"['mohon', 'maaf', 'form', 'sc2-18', 'poin', '3b', '4b']"
127,27/07/20,dosen,<DOC>,1,1,39,12,['doc']
128,27/07/20,mahasiswa,"Baik, terima kasih Pak🙏",1,1,39,12,"['terima', 'kasih']"
