,timestamp,sender,messages,sentiment_per_chat,sentiment_per_sesi,session_index,file_index,preprocessed
64,28/8/20,dosen,"Assalamu'alaikum Wr. Wb. Nuwunsewu [DOSEN], mohon ijin untuk mendaftarkan mahasiswa"" saya berikut untuk kelas Induksi Riset saya  1. [MHS] (175150200111063)   2. [MHS] (175150207111004)   3. [MHS] (175150201111009)   4. [MHS] (175150207111002)  5. [MHS] (175150201111037)   6. [MHS] (175150200111082)   7. [MHS] (175150207111022)  8. [MHS] (165150200111046) 9. [MHS] (165150201111206) 10. [MHS] (165150201111093) 11. [MHS] (145150200111075) 12. [MHS] (155150200111059) 13. [MHS] (175150200111083) 14. [MHS] (155150207111064) 15. [MHS] (155150207111011) 16. [MHS] (165150207111074) 17. [MHS] (155150201111334)  Utk waktu, monggo diset, In Syaa Allah bisa kapanpun, default rabu jam (07.00-09.30) Matursuwun sanged.  ",1,1.0,15,0,"['assalamu', 'alaikum', 'wr', 'wb', 'nuwunsewu', 'dosen', 'mohon', 'izin', 'daftar', 'mahasiswa', 'kelas', 'induksi', 'riset', '1', 'mahasiswa', '175150200111063', '2', 'mahasiswa', '175150207111004', '3', 'mahasiswa', '175150201111009', '4', 'mahasiswa', '175150207111002', '5', 'mahasiswa', '175150201111037', '6', 'mahasiswa', '175150200111082', '7', 'mahasiswa', '175150207111022', '8', 'mahasiswa', '165150200111046', '9', 'mahasiswa', '165150201111206', '10', 'mahasiswa', '165150201111093', '11', 'mahasiswa', '145150200111075', '12', 'mahasiswa', '155150200111059', '13', 'mahasiswa', '175150200111083', '14', 'mahasiswa', '155150207111064', '15', 'mahasiswa', '155150207111011', '16', 'mahasiswa', '165150207111074', '17', 'mahasiswa', '155150201111334', 'monggo', 'set', 'syaa', 'allah', 'default', 'rabu', 'jam', '07', '00-09', '30', 'matursuwun', 'sanged']"
65,28/8/20,dosen,"[MHS], tlg ini saya di bantu masukkan ke excel, karena akademik mintanya dlm format excel. Terimakasih. ",1,1.0,15,0,"['mahasiswa', 'tolong', 'bantu', 'masuk', 'excel', 'akademik', 'dlm', 'format', 'excel', 'terima kasih']"
66,28/8/20,mahasiswa,"Baik, Bapak siap. Berikut file tersebut saya lampirkan ",1,1.0,15,0,"['dokumen', 'lampir']"
67,28/8/20,mahasiswa,<DOC>,1,1.0,15,0,['doc']
68,28/8/20,dosen,Terimakasih [MHS],1,1.0,15,0,"['terima kasih', 'mahasiswa']"
69,28/8/20,mahasiswa,Baik Bapak,1,1.0,15,0,[]
70,3/9/20,mahasiswa,"Assalamualaikum Wr Wb, mohon maaf mengganggu waktunya Pak [DOSEN]. Ingin bertanya 1. pada pelabelan kelas ""Positif"" dan ""Negatif"" pada data latih, jika dari seseorang pakar bahasa itu saya harus bagaimana ya Pak?  2. Dan apabila saya mengambil dari voting responden melalui polling, apakah ada minimal jumlah responden?  Terima kasih banyak Bapak atas waktunya ",1,1.0,16,0,"['assalamualaikum', 'wr', 'wb', 'mohon', 'maaf', 'ganggu', 'dosen', '1', 'label', 'kelas', 'positif', 'negatif', 'data', 'latih', 'orang', 'pakar', 'bahasa', 'iya', '2', 'ambil', 'voting', 'responden', 'polling', 'minimal', 'responden', 'terima', 'kasih']"
71,3/9/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], karena ini kondisi khusus pandemi, saya ijinkan cukup gunakan opsi ke-2 dgn minimal 30 resposden dari temen"" Anda sendiri, buatkan misal dgn google form utk votingnya.  Mohon maaf baru bisa membalas WA Anda.  ",1,1.0,16,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'kondisi', 'khusus', 'pandemi', 'ijinkan', 'opsi', 'ke-2', 'minimal', '30', 'resposden', 'teman', 'google', 'form', 'voting', 'mohon', 'maaf', 'balas', 'wa']"
72,3/9/20,mahasiswa,"Baik Bapak, terima kasih banyak ",1,1.0,16,0,"['terima', 'kasih']"
73,4/9/20,mahasiswa,"Assalamualaikum Wr Wb, mohon maaf mengganggu waktunya Pak [DOSEN]. Ingin bertanya untuk melakukan polling kepada teman-teman adalah seluruh data latih yang berjumlah 400 atau hanya data latih untuk manualisasi saja ya Pak? Terima kasih banyak Bapak atas waktunya ",1,-1.0,17,0,"['assalamualaikum', 'wr', 'wb', 'mohon', 'maaf', 'ganggu', 'dosen', 'laku', 'polling', 'teman', 'data', 'latih', '400', 'data', 'latih', 'manual', 'iya', 'terima', 'kasih']"
74,5/9/20,dosen,"Wa'alaikumsalam wr wb. Baik [MHS], 400 semuanya, sebaiknya dibuat pembagian data sekian sampai sekian 1-30 siapa saja, 31 sampai sekian siapan saja dst. ",1,1.0,18,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', '400', 'data', 'sekian', 'sekian', '1-30', '31', 'sekian', 'dan seterusnya']"
75,5/9/20,dosen,*Mohon maaf baru bisa WA,1,1.0,18,0,"['mohon', 'maaf', 'wa']"
76,5/9/20,mahasiswa,"Baik Bapak, terima kasih banyak  ",1,1.0,18,0,"['terima', 'kasih']"
77,14/9/20,mahasiswa,"Assalamualaikum Wr Wb Pak [DOSEN], mohon maaf mengganggu waktunya. Ingin mengabarkan kalau saya saya melakukan bimbingan skripsi melalui e-mail Pak. Terima kasih banyak Bapak atas waktunya ",1,1.0,19,0,"['assalamualaikum', 'wr', 'wb', 'dosen', 'mohon', 'maaf', 'ganggu', 'abar', 'laku', 'bimbing', 'skripsi', 'e-mail', 'terima', 'kasih']"
78,14/9/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], In Syaa Allah segera saya review. ",1,1.0,19,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'syaa', 'allah', 'ulas']"
79,14/9/20,mahasiswa,"Baik Bapak, terima kasih banyak  ",1,1.0,19,0,"['terima', 'kasih']"
80,17/9/20,mahasiswa,"Assalamualaikum Pak [DOSEN], mohon maaf mengganggu waktunya. Ingin bertanya untuk kelas induksi riset hingga saat ini masih belum ada pada SIAM kami, untuk hal tersebut bagaimana ya pak? Terima kasih banyak Bapak atas waktunya ",1,1.0,20,0,"['assalamualaikum', 'dosen', 'mohon', 'maaf', 'ganggu', 'kelas', 'induksi', 'riset', 'siam', 'iya', 'terima', 'kasih']"
81,17/9/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], tunggu info dari akademik, In Syaa Allah besok saya coba tanyakan ke prodi. ",1,1.0,20,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'tunggu', 'informasi', 'akademik', 'syaa', 'allah', 'besok', 'coba', 'prodi']"
82,17/9/20,mahasiswa,"Baik Bapak, terima kasih banyak ",1,1.0,20,0,"['terima', 'kasih']"
83,21/9/20,mahasiswa,"Assalamualaikum Wr Wb, mohon maaf mengganggu waktunya Pak [DOSEN]. Ingin bertanya perihal untuk dosen pembimbing 2 apakah saya tetap bisa Bu [DOSEN] atau menjadi Pak [DOSEN] ya Pak? Dikarenakan pada filkom apps saya Pak [DOSEN], namun untuk surat tugas masih belum diproses pak. Terima kasih banyak Bapak atas waktunya ",1,1.0,21,0,"['assalamualaikum', 'wr', 'wb', 'mohon', 'maaf', 'ganggu', 'dosen', 'perihal', 'dosen', 'bimbing', '2', 'dosen', 'dosen', 'iya', 'filkom', 'apps', 'dosen', 'surat', 'tugas', 'proses', 'terima', 'kasih']"
84,21/9/20,dosen,"Wa'alaikumsalam wr wb. Baik [MHS], tidak apa"", berarti kemungkinan besar Bu [DOSEN]sudah full kuota dosbing ke-2 nya dan dosen lainnya msh belum. It's okey. Tetap semangat dan fokus. In Syaa Allah mudah.  ",1,1.0,21,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'arti', 'dosen', 'full', 'kuota', 'dosen pembimbing', 'ke-2', 'nya', 'dosen', 'okey', 'semangat', 'fokus', 'syaa', 'allah', 'mudah']"
85,21/9/20,mahasiswa,"Baik Bapak, terima kasih banyak ",1,1.0,21,0,"['terima', 'kasih']"
86,25/9/20,dosen,"Dear all my Student, mengingat batas upload proposal tgl 25 Sep. 2020, maka utk itu saya ijinkan untuk upload dulu draft proposal Anda ke filkom App, tolong beritahu lainnya. Terimakasih. ",1,1.0,22,0,"['dear', 'student', 'batas', 'unggah', 'proposal', 'tanggal', '25', 'sep', '2020', 'ijinkan', 'unggah', 'draft', 'proposal', 'filkom', 'app', 'tolong', 'beritahu', 'terima kasih']"
87,25/9/20,mahasiswa,"Baik Bapak, terima kasih banyak ",1,1.0,22,0,"['terima', 'kasih']"
88,5/10/20,dosen,"Assalamu'alaikum Wr. Wb. [MHS], apakah saya bisa dibantu untuk menanyakan ke mhs yg ikut kelas Induksi riset saya dari list excel sebelumnya, apakah ada yang masuk kriteria berikut: Mahasiswa yang akan dimasukkan dalam kelas bukan mahasiswa berkategori mendapatkan bantuan UKT 50 persen sehingga hanya diperbolehkan mengambil MK Skripsi saja. <-- karena prodi meminta data tersebut  Terimakasih. ",1,1.0,23,0,"['assalamu', 'alaikum', 'wr', 'wb', 'mahasiswa', 'bantu', 'mahasiswa', 'kelas', 'induksi', 'riset', 'daftar', 'excel', 'masuk', 'kriteria', 'mahasiswa', 'masuk', 'kelas', 'mahasiswa', 'kategori', 'bantu', 'ukt', '50', 'persen', 'ambil', 'mata kuliah', 'skripsi', '--', 'prodi', 'data', 'terima kasih']"
89,5/10/20,mahasiswa,"Waalaikumsalam Wr Wb, iya bapak bisa tetapi mohon maaf saya hanya memiliki kontak-kontak dari angkatan 2017 saja pak ",1,1.0,23,0,"['waalaikumsalam', 'wr', 'wb', 'iya', 'mohon', 'maaf', 'milik', 'kontak', 'angkat', '2017']"
90,5/10/20,dosen,"Baik [MHS], coba suruh join ke grup kelas Induksi RIset saya chat.whatsapp.com/HcEq3IIgvOqClYdbqrEal0  sebagian yg angkatan atas adalah yg sudah ada dalam grup tersebut. ",1,1.0,23,0,"['mahasiswa', 'coba', 'suruh', 'join', 'grup', 'kelas', 'induksi', 'riset', 'chat', 'whatsapp', 'com', 'hceq3iigvoqclydbqreal0', 'angkat', 'grup']"
91,5/10/20,mahasiswa,Baik Bapak,1,1.0,23,0,[]
92,5/10/20,mahasiswa,Maaf Bapak berarti untuk angkatan diatas 2017 saya tidak perlu tanyakan ya Pak? Untuk angkatan 2017 seluruhnya melebihi 6 sks Pak,1,1.0,23,0,"['maaf', 'arti', 'angkat', '2017', 'iya', 'angkat', '2017', '6', 'sks']"
93,5/10/20,dosen,In Syaa Allah benar [MHS].,1,1.0,23,0,"['syaa', 'allah', 'mahasiswa']"
94,5/10/20,mahasiswa,Baik Bapak,1,1.0,23,0,[]
95,7/10/20,mahasiswa,"Assalamualaikum Wr Wb Pak [DOSEN], mohon maaf mengganggu waktunya. Ingin mengabarkan untuk [MHS] tidak mengambil induksi riset dikarenakan sks sudah penuh Pak. Terima kasih Bapak sebelumnya ",1,1.0,24,0,"['assalamualaikum', 'wr', 'wb', 'dosen', 'mohon', 'maaf', 'ganggu', 'abar', 'mahasiswa', 'ambil', 'induksi', 'riset', 'sks', 'penuh', 'terima', 'kasih']"
96,7/10/20,dosen,"Wa'alaikumsalam wr wb. Baik [MHS], noted. Terimakasih banyak. ",1,1.0,24,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'dicatat', 'terima kasih']"
97,13/10/20,dosen,This message was deleted,-1,1.0,25,0,"['message', 'deleted']"
98,13/10/20,dosen,This message was deleted,-1,1.0,25,0,"['message', 'deleted']"
99,13/10/20,dosen,This message was deleted,-1,1.0,25,0,"['message', 'deleted']"
100,13/10/20,dosen,"Assalamu'alaikum Wr. Wb. [MHS], berikut P0 Anda: ",1,1.0,25,0,"['assalamu', 'alaikum', 'wr', 'wb', 'mahasiswa', 'p0']"
101,13/10/20,dosen,<DOC>,1,1.0,25,0,['doc']
102,13/10/20,dosen,<DOC>,1,1.0,25,0,['doc']
103,13/10/20,dosen,<DOC>,1,1.0,25,0,['doc']
104,13/10/20,dosen,"Utk persiapan P1, salah satu syaratnya minimal logbook 3x ke dosbing ke-2 ",1,1.0,25,0,"['p1', 'salah', 'syarat', 'minimal', 'logbook', '3x', 'dosen pembimbing', 'ke-2']"
105,13/10/20,dosen,<DOC>,1,1.0,25,0,['doc']
106,13/10/20,dosen,Tolong menambahkan minimal 2 logbook atau lebih untuk Pak [DOSEN],1,1.0,25,0,"['tolong', 'minimal', '2', 'logbook', 'dosen']"
107,13/10/20,dosen,"------------- P0 : P0 menjelaskan ruang lingkup skripsi yang akan dikerjakan secara detail mulai dari dasar penentuan objek, akar permasalahan (>= 4 problem base), solusi dari pemilihan metode yang digunakan sampai metodologi + PPT & Buat video presentasi P0 yang mempresentasikan PPT P0 (durasi minimal 10 menit, maks 20 menit), upload ke google drive Anda, lalu share link public-nya ke email saya dan ke email dosbing ke-2, dengan subjek ""Presentasi P0 Daring"". Pastikan Audio ter-record dengan baik, dan untuk wajah (tidak wajib terlihat). Tools OBS atau lainnya.  Waktu : Cek Anytime di Filkom Apps (Saat ini: Aug 22, 2020 - Oct 23, 2020)  Target pencapaian 50% (P1) : Indikator ketercapaiannya P1 adalah sudah selesai BAB 1 Pendahuluan, BAB 2 Landasan Kepustakaan, BAB 3 Metodologi, BAB 4 Perancangan + PPT Progress 1 (sampai manualisasi+rancangan skenario pengujian) + demo program yang sama dengan manualisasi, minimal program console & Buat video presentasi P1 yang mempresentasikan PPT P1 (durasi minimal 10 menit, maks 20 menit), upload ke google drive Anda, lalu share link public-nya ke email saya dan ke email dosbing ke-2, dengan subjek ""Presentasi P1 Daring"". Pastikan Audio ter-record dengan baik, dan untuk wajah (tidak wajib terlihat). Tools OBS atau lainnya.  Waktu : Cek Anytime di Filkom Apps (Saat ini: Sep 01, 2020 - Oct 23, 2020) > 2020-10-23  Target pencapaian 80% (P2) (Maksimal) Indikator ketercapaiannya P2 adalah sudah selesai BAB 1 Pendahuluan, BAB 2 Landasan Kepustakaan, BAB 3 Metodologi, BAB 4 Perancangan , BAB 5 Implementasi, BAB 6 Pengujian dan Analisis (Min. 1-2 skenario pengujian sudah fix) + Membuat Jurnal + BAB 7 Penutup + Lampiran-Lampiran + PPT Progress 2 (tanpa manualisasi+hasil pengujian & analisis) + demo program sesuai dengan skenario pengujian & Buat video presentasi P2 yang mempresentasikan PPT P2 (durasi minimal 10 menit, maks 20 menit), upload ke google drive Anda, lalu share link public-nya ke email saya dan ke email dosbing ke-2, dengan subjek ""Presentasi P2 Daring"". Pastikan Audio ter-record dengan baik, dan untuk wajah (tidak wajib terlihat). Tools OBS atau lainnya.  (Minimal) Indikator ketercapaiannya P2 adalah sudah selesai BAB 1 Pendahuluan, BAB 2 Landasan Kepustakaan, BAB 3 Metodologi, BAB 4 Perancangan , BAB 5 Implementasi, BAB 6 Pengujian dan Analisis + PPT Progress 2 (tanpa manualisasi+hasil pengujian & analisis) + demo program sesuai dengan skenario pengujian & Buat video presentasi P2 yang mempresentasikan PPT P2 (durasi minimal 10 menit, maks 20 menit), upload ke google drive Anda, lalu share link public-nya ke email saya dan ke email dosbing ke-2, dengan subjek ""Presentasi P2 Daring"". Pastikan Audio ter-record dengan baik, dan untuk wajah (tidak wajib terlihat). Tools OBS atau lainnya.  Waktu Cek Anytime di Filkom Apps (Saat ini Sep 01, 2020 - Dec 04, 2020) > 2020-12-4  Pendaftaran Semhas/Ujian Aug 15, 2020 - Jan 01, 2021 ",1,1.0,25,0,"['-------------', 'p0', 'p0', 'ruang', 'lingkup', 'skripsi', 'kerja', 'detail', 'dasar', 'objek', 'akar', '4', 'base', 'solusi', 'pilih', 'metode', 'metodologi', 'power point', 'video', 'presentasi', 'p0', 'presentasi', 'power point', 'p0', 'durasi', 'minimal', '10', 'menit', 'maks', '20', 'menit', 'unggah', 'google', 'drive', 'link', 'public-nya', 'email', 'email', 'dosen pembimbing', 'ke-2', 'subjek', 'presentasi', 'p0', 'daring', 'audio', 'ter-record', 'wajah', 'wajib', 'lihat', 'tools', 'obs', 'cek', 'anytime', 'filkom', 'apps', 'aug', '22', '2020', '-', 'oktober', '23', '2020', 'target', 'capai', '50', 'p1', 'indikator', 'capai', 'p1', 'selesai', 'bab', '1', 'bab', '2', 'landas', 'pustaka', 'bab', '3', 'metodologi', 'bab', '4', 'ancang', 'power point', 'progres', '1', 'manual', 'rancang', 'skenario', 'uji', 'demo', 'program', 'manual', 'minimal', 'program', 'console', 'video', 'presentasi', 'p1', 'presentasi', 'power point', 'p1', 'durasi', 'minimal', '10', 'menit', 'maks', '20', 'menit', 'unggah', 'google', 'drive', 'link', 'public-nya', 'email', 'email', 'dosen pembimbing', 'ke-2', 'subjek', 'presentasi', 'p1', 'daring', 'audio', 'ter-record', 'wajah', 'wajib', 'lihat', 'tools', 'obs', 'cek', 'anytime', 'filkom', 'apps', 'sep', '01', '2020', '-', 'oktober', '23', '2020', '2020-10-23', 'target', 'capai', '80', 'p2', 'maksimal', 'indikator', 'capai', 'p2', 'selesai', 'bab', '1', 'bab', '2', 'landas', 'pustaka', 'bab', '3', 'metodologi', 'bab', '4', 'ancang', 'bab', '5', 'implementasi', 'bab', '6', 'uji', 'analisis', 'min', '1-2', 'skenario', 'uji', 'fix', 'jurnal', 'bab', '7', 'tutup', 'lampir', 'power point', 'progres', '2', 'manual', 'hasil', 'uji', 'analisis', 'demo', 'program', 'sesuai', 'skenario', 'uji', 'video', 'presentasi', 'p2', 'presentasi', 'power point', 'p2', 'durasi', 'minimal', '10', 'menit', 'maks', '20', 'menit', 'unggah', 'google', 'drive', 'link', 'public-nya', 'email', 'email', 'dosen pembimbing', 'ke-2', 'subjek', 'presentasi', 'p2', 'daring', 'audio', 'ter-record', 'wajah', 'wajib', 'lihat', 'tools', 'obs', 'minimal', 'indikator', 'capai', 'p2', 'selesai', 'bab', '1', 'bab', '2', 'landas', 'pustaka', 'bab', '3', 'metodologi', 'bab', '4', 'ancang', 'bab', '5', 'implementasi', 'bab', '6', 'uji', 'analisis', 'power point', 'progres', '2', 'manual', 'hasil', 'uji', 'analisis', 'demo', 'program', 'sesuai', 'skenario', 'uji', 'video', 'presentasi', 'p2', 'presentasi', 'power point', 'p2', 'durasi', 'minimal', '10', 'menit', 'maks', '20', 'menit', 'unggah', 'google', 'drive', 'link', 'public-nya', 'email', 'email', 'dosen pembimbing', 'ke-2', 'subjek', 'presentasi', 'p2', 'daring', 'audio', 'ter-record', 'wajah', 'wajib', 'lihat', 'tools', 'obs', 'cek', 'anytime', 'filkom', 'apps', 'sep', '01', '2020', '-', 'desember', '04', '2020', '2020-12-4', 'daftar', 'seminar hasil', 'uji', 'aug', '15', '2020', '-', 'januari', '01', '2021']"
108,13/10/20,mahasiswa,"Waalaikumsalam Wr Wb, terima kasih banyak Pak [DOSEN] atas informasinya ",1,1.0,25,0,"['waalaikumsalam', 'wr', 'wb', 'terima', 'kasih', 'dosen', 'informasi']"
109,14/10/20,mahasiswa,"Assalamualaikum Wr Wb, mohon maaf mengganggu waktunya Pak [DOSEN] ingin bertanya untuk P1 pada chat Bapak kemarin untuk P1 menyelesaikan bab 1-bab 4. Namun, untuk melakukan P1 kepada Bapak apakah harus menyelesaikan codingan hingga confunsion matrix Pak? Untuk dokumen bab 4 saya sudah selesai, namun untuk codingan masih jalan pada bagian klasifikasi dan evaluasi. Terima kasih banyak atas waktunya Pak [DOSEN] ",1,1.0,26,0,"['assalamualaikum', 'wr', 'wb', 'mohon', 'maaf', 'ganggu', 'dosen', 'p1', 'chat', 'kemarin', 'p1', 'selesai', 'bab', '1-bab', '4', 'laku', 'p1', 'selesai', 'codingan', 'confunsion', 'matrix', 'dokumen', 'bab', '4', 'selesai', 'codingan', 'jalan', 'klasifikasi', 'evaluasi', 'terima', 'kasih', 'dosen']"
110,14/10/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], ""harus menyelesaikan codingan hingga confunsion matrix"" <-- ini benar. Lanjutkan dulu. ",1,1.0,26,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'selesai', 'codingan', 'confunsion', 'matrix', '--']"
111,14/10/20,mahasiswa,"Baik Bapak, terima kasih banyak informasinya ",1,1.0,26,0,"['terima', 'kasih', 'informasi']"
112,2/11/20,mahasiswa,"Assalamualaikum Wr Wb Pak [DOSEN], mohon maaf mengganggu waktunya. Ingin mengabarkan kalau saya saya melakukan bimbingan skripsi melalui e-mail Pak. Terima kasih banyak Bapak atas waktunya ",1,1.0,27,0,"['assalamualaikum', 'wr', 'wb', 'dosen', 'mohon', 'maaf', 'ganggu', 'abar', 'laku', 'bimbing', 'skripsi', 'e-mail', 'terima', 'kasih']"
113,2/11/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], noted. In Syaa Allah segera saya review. ",1,1.0,27,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'dicatat', 'syaa', 'allah', 'ulas']"
114,2/11/20,mahasiswa,Baik Bapak terima kasih banyak,1,1.0,27,0,"['terima', 'kasih']"
115,9/11/20,mahasiswa,"Assalamualaikum Wr Wb, maaf mengganggu waktunya Pak [DOSEN]. Ingin mengabarkan untuk minggu lalu saya melakukan bimbingan skripsi kepada Bapak melalui e-mail Pak. Terima kasih banyak Bapak atas waktunya ",1,1.0,28,0,"['assalamualaikum', 'wr', 'wb', 'maaf', 'ganggu', 'dosen', 'abar', 'minggu', 'laku', 'bimbing', 'skripsi', 'e-mail', 'terima', 'kasih']"
116,9/11/20,dosen,"Wa'alaikumsalam Wr. Wb. Mohon ditunggu, [MHS].  ",1,1.0,28,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mohon', 'tunggu', 'mahasiswa']"
117,9/11/20,mahasiswa,Baik Bapak terima kasih banyak,1,1.0,28,0,"['terima', 'kasih']"
118,12/11/20,dosen,"Assalamu'alaikum W. Wb. [MHS], tolong membuat video presentasi utk P1 Anda. Utk dgn Pak [DOSEN], tidak apa"", suantay saja. In Syaa Allah cukup minimal sudah Anda isi logbooknya utk beliau & sdh di-approve saya beliau. ",1,1.0,29,0,"['assalamu', 'alaikum', 'w', 'wb', 'mahasiswa', 'tolong', 'video', 'presentasi', 'p1', 'dosen', 'suantay', 'syaa', 'allah', 'minimal', 'isi', 'logbooknya', 'beliau', 'di-approve', 'beliau']"
119,12/11/20,dosen,"sambil menunggu review dari saya, tolong membuat PPT P1 --> lihat contohnya pada link di kelas Induksi RIset & buat juga video presentasi P1, lalu kirim ke email saya seperti P0 kemarin.  Terimakasih.  ",1,1.0,29,0,"['tunggu', 'ulas', 'tolong', 'power point', 'p1', '--', 'lihat', 'contoh', 'link', 'kelas', 'induksi', 'riset', 'video', 'presentasi', 'p1', 'kirim', 'email', 'p0', 'kemarin', 'terima kasih']"
120,12/11/20,mahasiswa,"Baik Bapak, terima kasih banyak ",1,1.0,29,0,"['terima', 'kasih']"
121,18/11/20,mahasiswa,"Assalamualaikum Pak [DOSEN], mohon maaf mengganggu waktunya. Ingin mengabarkan saya melakukan bimbingan presentasi vidio P1 dengan email bersubjek ""Video Presentasi P1 Daring untuk dosbing 1 dan 2"". Terima kasih banyak bapak atas waktunya ",1,1.0,30,0,"['assalamualaikum', 'dosen', 'mohon', 'maaf', 'ganggu', 'abar', 'laku', 'bimbing', 'presentasi', 'vidio', 'p1', 'email', 'subjek', 'video', 'presentasi', 'p1', 'daring', 'dosen pembimbing', '1', '2', 'terima', 'kasih']"
122,18/11/20,dosen,"Wa'alaikumsalam Wr. Wb. Baik [MHS], noted, sudah masuk di inbox saya.  ",1,1.0,30,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'dicatat', 'masuk', 'inbox']"
123,18/11/20,mahasiswa,Baik Bapak terima kasih banyak,1,1.0,30,0,"['terima', 'kasih']"
124,12/12/20,mahasiswa,"Assalamualaikum Wr Wb, mohon maaf mengganggu Pak [DOSEN]. Pak [DOSEN] untuk turnitin saya tidak bisa masuk karena sudah mencapai batas siswa pada kelas tersebut. Untuk hal tersebut bagaimana ya Pak? Terima kasih banyak Bapak atas waktunya ",1,-1.0,31,0,"['assalamualaikum', 'wr', 'wb', 'mohon', 'maaf', 'ganggu', 'dosen', 'dosen', 'turnitin', 'masuk', 'capai', 'batas', 'siswa', 'kelas', 'iya', 'terima', 'kasih']"
125,14/12/20,dosen,"Wa'alaikumsalam wr wb. Baik [MHS], In Syaa Allah ada 2 kemungkinan, pertama karena ada cukup byk mhs yg sdh lulus tp msh ada di list turnitin ub atau yg kedua yaitu adanya batasan kuota user dari turnitinnya yg memelukan user agreement khusus antara ub dan turnitin.    Utk sementara, cek plagiasinya saya akan berikan user dan pwd saya utk [MHS], tlg nanti untuk mhs lainnya yg membutuhkan dibantu cek plagiasianya, tlg [MHS] bantu cekkan dgn account saya.   [MHS] sebagai koordinator cek plagiasinya. Bgmn? ",1,1.0,32,0,"['wa', 'alaikumsalam', 'wr', 'wb', 'mahasiswa', 'syaa', 'allah', '2', 'mahasiswa', 'lulus', 'daftar', 'turnitin', 'ub', 'batas', 'kuota', 'user', 'turnitinnya', 'peluk', 'user', 'agreement', 'khusus', 'ub', 'turnitin', 'cek', 'plagiasinya', 'ikan', 'user', 'pwd', 'mahasiswa', 'tolong', 'mahasiswa', 'butuh', 'bantu', 'cek', 'plagiasianya', 'tolong', 'mahasiswa', 'bantu', 'cek', 'account', 'mahasiswa', 'koordinator', 'cek', 'plagiasinya']"
126,14/12/20,mahasiswa,"Baik Bapak saya bisa. Maaf Bapak, ingin bertanya lagi untuk UAS induksi riset kelas Bapak berarti menjadi dari turnitin saja ya Pak? ",1,1.0,32,0,"['maaf', 'ujian akhir semester', 'induksi', 'riset', 'kelas', 'arti', 'turnitin', 'iya']"
127,14/12/20,dosen,"Baik [MHS], berikut user dan pwd turnitin saya, user Pwd   Petunjuk cek plagiasi > login > klik ""Instructor > pilih Student"" > Klik Class name dgn ID 24009683 > Klik Resubmit utk cek plagiasi dokumen, pada Cek Plagiasi ke-1 sampai 7  > Selesai ",1,1.0,32,0,"['mahasiswa', 'user', 'pwd', 'turnitin', 'user', 'pwd', 'cek', 'plagiasi', 'login', 'klik', 'instructor', 'pilih', 'student', 'klik', 'class', 'name', 'id', '24009683', 'klik', 'resubmit', 'cek', 'plagiasi', 'dokumen', 'cek', 'plagiasi', 'ke-1', '7', 'selesai']"
128,14/12/20,dosen,Maksudnya UAS Induksi riset soalnya kah [MHS]?,1,1.0,32,0,"['maksud', 'ujian akhir semester', 'induksi', 'riset', 'kah', 'mahasiswa']"
129,14/12/20,mahasiswa,Baik Bapak. Iya Bapak untuk soal UAS induksi riset Pak maksud saya,1,1.0,32,0,"['iya', 'ujian akhir semester', 'induksi', 'riset', 'maksud']"
130,14/12/20,dosen,"Baik [MHS], utk soal UAS Induksi riset, terkait skripsi masing"". ",1,1.0,32,0,"['mahasiswa', 'ujian akhir semester', 'induksi', 'riset', 'kait', 'skripsi']"
131,14/12/20,mahasiswa,Baik Bapak terima kasih banyak,1,1.0,32,0,"['terima', 'kasih']"
132,14/12/20,dosen,<DOC>,1,1.0,32,0,['doc']
133,14/12/20,dosen,"Sama"" [MHS] ",1,1.0,32,0,['mahasiswa']
134,14/12/20,mahasiswa,Baik Bapak,1,1.0,32,0,[]
